Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.194,21.661,31.672,0.587,0.0,6.464286842295261,297.7732290042512,0.0,10.828492922693298,0.0001,150.32858469887745,62508.64415566678,14.634150734073035,0.0579725077749268
0.4,0.0,8.194,21.661,31.672,0.587,0.0,6.465149164451748,297.91187859463275,0.0,25.11375600458905,0.0001,45.35429914975592,62515.764231280926,14.612224908028375,0.0
0.6000000000000001,0.0,8.194,21.661,31.672,0.587,0.0,6.474947194087377,297.8876541975756,0.0,39.571261807216736,0.0001,0.0001,62525.827549462665,14.590638445753466,0.0
0.8,0.0,8.194,21.661,31.672,0.587,0.0,6.49024372045646,298.0980185856913,0.0,50.08300606596198,0.0001,64.39897719740227,62538.010727398665,14.565555418355917,0.0
1.0,0.0,8.194,21.661,31.672,0.587,0.0,6.508924433728398,298.00930190733186,0.0,54.486698971721296,68.54452928692805,6.439897719740228,62551.08421531364,14.551738862202798,0.0
1.2000000000000002,0.0,8.194,21.661,31.672,0.587,0.0,6.5228713521995045,297.93560345667044,0.0,51.42460162521138,40.03523930547527,0.6439897719740229,62563.537165662405,14.51769696445507,0.0
1.4,0.0,8.194,21.661,31.672,0.587,0.0,6.532260295468918,298.0949078247065,0.0,42.81009313529454,12.01057179164258,52.84491357995404,62574.22289897137,14.507518692011114,0.0
1.6,0.0,8.194,21.661,31.672,0.587,0.0,6.531816291676109,298.00964866768044,0.0,30.43980935291131,65.10844676919538,5.284491357995404,62582.35640047903,14.480653634482255,0.0
1.8,0.0,8.194,21.661,31.672,0.587,0.0,6.5224402436762094,297.949080319762,0.0,18.264793633370203,38.05829826141937,0.5284491357995404,62588.01723143069,14.45907226913486,0.0
2.0,0.0,8.194,21.661,31.672,0.587,0.0,6.506992480466423,298.0888842070556,0.0,9.838028788189108,11.417489478425807,45.09794942802691,62591.93729184986,14.43335793684832,0.0
2.2,0.0,8.194,21.661,31.672,0.587,0.0,6.490511788485816,298.0239883245435,0.0,7.5817019113481585,58.194605195189496,4.509794942802691,62595.394018831874,14.416654956759425,0.0
2.4000000000000004,0.0,8.194,21.661,31.672,0.587,0.0,6.476985651146465,297.9697675859657,0.0,11.90161034444688,38.090154338387606,0.4509794942802692,62599.73969518452,14.379317645481043,0.0
2.6,0.0,8.194,21.661,31.672,0.587,0.0,6.46964058696996,297.941703513139,0.0,21.618977401996112,20.770280818274585,0.0450979494280269,62606.08717713359,14.351899281842211,0.0
2.8000000000000003,0.0,8.194,21.661,31.672,0.587,0.0,6.469619650539234,298.03561380421144,0.0,34.2635507850252,6.231084245482376,27.293615394054967,62615.01435225294,14.324036775636111,0.0
3.0,0.0,8.194,21.661,31.672,0.587,0.0,6.477710310082197,298.0013957726565,0.0,46.91225503545964,36.65449695439367,2.729361539405497,62626.53311480913,14.303918660157697,0.0
3.2,0.0,14.143,21.661,31.672,0.587,0.0,6.489817658600903,297.97476701170274,0.0,56.32152664270146,25.480466542828736,0.2729361539405497,62641.5852055639,14.271216006687643,0.0
3.4000000000000004,0.0,14.143,21.661,31.672,0.587,0.0,6.503836253626924,297.9634538868966,0.0,60.90064120973635,16.60252072505915,0.0272936153940549,62657.57864922086,14.242384716562563,0.0
3.6,0.0,14.143,21.661,31.672,0.587,0.0,6.515575162432016,297.96136280413697,0.0,59.87890228254141,11.95297131295294,0.0027293615394054,62673.3533948785,14.208616866028157,0.0
3.8,0.0,14.143,21.661,31.672,0.587,0.0,6.523202029242343,297.9656292337598,0.0,54.17519319293776,9.945916955543368,0.0002729361539405,62687.95829262392,14.178224919882904,0.0
4.0,0.0,14.143,21.661,31.672,0.587,0.0,6.525180617180918,297.9737543971723,0.0,45.42692988103892,9.984623451248808,0.0001,62700.77420570114,14.148799396900074,0.0
