Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.717,22.053,31.055,0.655,0.0,6.464280729259546,297.7731990884972,0.0,10.828492922693298,0.0001,150.32858469887745,62508.81772893912,15.203852592287934,0.0579725735812147
0.4,0.0,8.717,22.053,31.055,0.655,0.0,6.465138256713301,297.9118406172408,0.0,25.116201218875037,0.0001,45.36028230056698,62516.1116093352,15.181628384711036,0.0
0.6000000000000001,0.0,8.717,22.053,31.055,0.655,0.0,6.4749336864113305,297.8875876929345,0.0,39.57808584350636,0.0001,0.0001,62526.34939756374,15.159765377739268,0.0
0.8,0.0,8.717,22.053,31.055,0.655,0.0,6.490230146178541,298.0979957595488,0.0,50.09522635741664,0.0001,64.41882089088179,62538.70767622857,15.13425975455983,0.0
1.0,0.0,8.717,22.053,31.055,0.655,0.0,6.508913797096115,298.0092435307706,0.0,54.50434087299758,68.55731839926233,6.441882089088179,62551.95774580367,15.1205304144277,0.0
1.2000000000000002,0.0,8.717,22.053,31.055,0.655,0.0,6.5228654846664655,297.9355232442815,0.0,51.44648833079699,40.03457995426868,0.644188208908818,62564.587149979,15.085728955863132,0.0
1.4,0.0,8.717,22.053,31.055,0.655,0.0,6.532261557435412,298.09485129754466,0.0,42.83432061191626,12.010373986280603,52.8579598501575,62575.45057207697,15.075858435991533,0.0
1.6,0.0,8.717,22.053,31.055,0.655,0.0,6.5318241629019695,298.0095696401976,0.0,30.46352391929456,65.1135761712932,5.28579598501575,62583.76132052215,15.04862778506408,0.0
1.8,0.0,8.717,22.053,31.055,0.655,0.0,6.522452409600768,297.9489904943826,0.0,18.28536084543706,38.05336764500126,0.528579598501575,62589.59889244216,15.026955897516377,0.0
2.0,0.0,8.717,22.053,31.055,0.655,0.0,6.507004945237045,298.08881669918446,0.0,9.853736693450834,11.416010293500378,45.10859817620613,62593.69458265896,15.000994106645242,0.0
2.2,0.0,8.717,22.053,31.055,0.655,0.0,6.490521149197061,298.0239070733604,0.0,7.592436671181874,58.1975380831032,4.510859817620613,62597.32654920714,14.984485345393022,0.0
2.4000000000000004,0.0,8.717,22.053,31.055,0.655,0.0,6.47698893546492,297.969682000106,0.0,11.908611957404656,38.085646857192,0.4510859817620613,62601.84580069516,14.946411865945445,0.0
2.6,0.0,8.717,22.053,31.055,0.655,0.0,6.469636835913526,297.94162183645057,0.0,21.62467528515006,20.76133402912798,0.0451085981762061,62608.366447862325,14.918714042373947,0.0
2.8000000000000003,0.0,8.717,22.053,31.055,0.655,0.0,6.46960934116747,298.0355463765234,0.0,34.27075272232524,6.228400208738393,27.298747522049453,62617.46692480819,14.890549644624077,0.0
3.0,0.0,8.717,22.053,31.055,0.655,0.0,6.47769528519343,298.0013279901457,0.0,46.92357971953967,36.65363662818778,2.7298747522049456,62629.16032311332,14.870524481952986,0.0
3.2,0.0,16.169,22.053,31.055,0.655,0.0,6.489789973971342,297.97460136827544,0.0,56.33885576257498,25.47684839694783,0.2729874752204945,62644.79299905452,14.83742207846286,0.0
3.4000000000000004,0.0,16.169,22.053,31.055,0.655,0.0,6.503800822174354,297.9632469550895,0.0,60.92907061572977,16.5626013800116,0.0272987475220494,62661.36901700436,14.808337832550816,0.0
3.6,0.0,16.169,22.053,31.055,0.655,0.0,6.515538858652231,297.96114967831454,0.0,59.92148916797144,11.893329805222676,0.0027298747522049,62677.727753944906,14.77412519928973,0.0
3.8,0.0,16.169,22.053,31.055,0.655,0.0,6.523173306215335,297.9654275943548,0.0,54.23227966168146,9.876688232607492,0.0002729874752204,62692.9196770211,14.743516446465645,0.0
4.0,0.0,16.169,22.053,31.055,0.655,0.0,6.525167542044422,297.9735715858791,0.0,45.49547790426978,9.91141177911176,0.0001,62706.32593157755,14.713981718486878,0.0
4.2,0.0,16.169,30.169,31.055,0.655,0.0,6.519486752500487,297.98217120442456,0.0,35.96635022518334,11.392539272986554,0.0001,62719.25839894089,14.663128567909794,0.0
4.4,0.0,16.169,30.169,31.055,0.655,0.0,6.509486500393695,297.99276531698433,0.0,28.71666376934558,13.307262205209028,0.0001,62730.71698042779,14.632448251856946,0.0
4.6000000000000005,0.0,16.169,30.169,31.055,0.655,0.0,6.497601575156472,298.00401098533985,0.0,25.45668591223717,16.229154065160444,0.0001,62741.51593786612,14.598951019062216,0.0
4.800000000000001,0.0,16.169,30.169,31.055,0.655,0.0,6.486788582566306,298.01489481302696,0.0,26.943037597684647,19.75815319052687,0.0001,62752.622822805,14.56225663323976,0.0
5.0,0.0,16.169,30.169,31.055,0.655,0.0,6.480002026369236,298.02588665338726,0.0,32.74503942609884,23.5791431801576,0.0001,62764.92762269933,14.526494409829072,0.0
5.2,0.0,16.169,30.169,31.055,0.655,0.0,6.47771623503647,298.03403106952175,0.0,41.2518872064425,27.84825488532023,0.0001,62777.89944907213,14.481801096617904,0.0
5.4,0.0,16.169,30.169,31.055,0.655,0.0,6.480484504501061,298.0409612890508,0.0,50.67117360759522,31.546389151037477,0.0001,62792.797756077736,14.439360101049788,0.0
5.6000000000000005,0.0,16.169,30.169,31.055,0.655,0.0,6.486476834398259,298.0450642179964,0.0,58.980977351062094,35.15239687460296,0.0001,62809.38461499264,14.392185615967067,0.0
5.800000000000001,0.0,16.169,30.169,31.055,0.655,0.0,6.494682589429175,298.0487472422632,0.0,64.89944721198253,38.05197905379005,0.0001,62827.179168065006,14.346708013271904,0.0
6.0,0.0,16.169,30.169,31.055,0.655,0.0,6.504013479119015,298.05405748807505,0.0,67.5386720194822,40.98175863359644,0.0001,62845.51964497754,14.302861378455372,0.0
6.2,0.0,16.169,30.169,31.055,0.655,0.0,6.510791639506925,298.05703523142705,0.0,66.4489334697924,44.61419234155999,0.0001,62863.62525652009,14.251714232418136,0.0
6.4,0.0,16.169,30.169,31.055,0.655,0.0,6.513801576517994,298.0594361104576,0.0,62.65990414795756,47.62884275722699,0.0001,62880.947125026585,14.199480731459245,0.0
6.6000000000000005,0.0,16.169,30.169,31.055,0.655,0.0,6.512102094982233,298.06059221272653,0.0,57.67109106060489,50.57363412612988,0.0001,62897.23577299373,14.14374110199359,0.0
6.800000000000001,0.0,16.169,30.169,31.055,0.655,0.0,6.506158394213415,298.0605335550558,0.0,53.36545916558431,53.183336958352655,0.0001,62912.6296249176,14.085241357310377,0.0
7.0,0.0,16.169,30.169,31.055,0.655,0.0,6.497771636098207,298.06038496254166,0.0,51.43615847782563,55.42663727218668,0.0001,62927.61846943149,14.025601497213888,0.0
7.2,0.0,16.169,30.169,31.055,0.655,0.0,6.489557759007683,298.06244874492825,0.0,52.85599276270042,57.64582110192352,0.0001,62942.89745738415,13.96667214791904,0.0
7.4,0.0,16.169,30.169,31.055,0.655,0.0,6.482120120704804,298.0615917507756,0.0,57.5529930505155,60.62337656446404,0.0001,62959.12362327489,13.90282777293497,0.0
7.6,0.0,16.169,30.169,31.055,0.655,0.0,6.478172610355903,298.06427098285855,0.0,65.22305581553783,62.65406314871741,0.0001,62976.92445388682,13.84205072937633,0.0
