Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,7.693,21.803,32.456,0.652,0.0,6.464289202066085,297.7732603230561,0.0,10.828492922693298,0.0001,150.32858469887745,62508.46748584983,15.182641757131933,0.0579723388581848
0.4,0.0,7.693,21.803,32.456,0.652,0.0,6.4651533404949735,297.9119192320158,0.0,25.11281209625941,0.0001,45.348035388770114,62515.41096577465,15.160672192700684,0.0
0.6000000000000001,0.0,7.693,21.803,32.456,0.652,0.0,6.474952359276859,297.8877262974884,0.0,39.56864152422327,0.0001,0.0001,62525.29757619913,15.139063448612976,0.0
0.8,0.0,7.693,21.803,32.456,0.652,0.0,6.490248931890668,298.09804644800874,0.0,50.07832227484754,0.0001,64.37744810044163,62537.30408856112,15.11381650968594,0.0
1.0,0.0,7.693,21.803,32.456,0.652,0.0,6.508928560146454,298.0093695763048,0.0,54.47993362050909,68.53173509428086,6.437744810044163,62550.20013955253,15.100361414546487,0.0
1.2000000000000002,0.0,7.693,21.803,32.456,0.652,0.0,6.522873628039011,297.935696765004,0.0,51.41618941361281,40.037555027837726,0.6437744810044164,62562.47627934178,15.065838948576532,0.0
1.4,0.0,7.693,21.803,32.456,0.652,0.0,6.532259732077391,298.09498327477525,0.0,42.80077318573945,12.011266508351316,52.83082749129531,62572.98430103941,15.056270746355668,0.0
1.6,0.0,7.693,21.803,32.456,0.652,0.0,6.531812936083797,298.00975097067027,0.0,30.43071815079354,65.1062871518469,5.283082749129531,62580.94046863073,15.029351575758282,0.0
1.8,0.0,7.693,21.803,32.456,0.652,0.0,6.522434880910641,297.94919724279373,0.0,18.25704474105668,38.06836621641689,0.5283082749129532,62586.42411541112,15.008014793608206,0.0
2.0,0.0,7.693,21.803,32.456,0.652,0.0,6.506986668139336,298.08899135040303,0.0,9.832422650588756,11.420509864925068,45.086959994388096,62590.16754864449,14.98239794052872,0.0
2.2,0.0,7.693,21.803,32.456,0.652,0.0,6.49050704967888,298.0241144344232,0.0,7.578415756190042,58.19852655397412,4.508695999438809,62593.44752861385,14.96625765986997,0.0
2.4000000000000004,0.0,7.693,21.803,32.456,0.652,0.0,6.476983376999072,297.9699004147845,0.0,11.900214752320284,38.10471037397903,0.450869599943881,62597.61771506034,14.928536955247164,0.0
2.6,0.0,7.693,21.803,32.456,0.652,0.0,6.469641457682108,297.94183399971405,0.0,21.618486820007924,20.79174175933943,0.0450869599943881,62603.79003822225,14.901203618033485,0.0
2.8000000000000003,0.0,7.693,21.803,32.456,0.652,0.0,6.469623728293032,298.0357594750932,0.0,34.26270948994881,6.237522527801829,27.291361427981684,62612.54215271684,14.873405586778452,0.0
3.0,0.0,7.693,21.803,32.456,0.652,0.0,6.477717065222123,298.00154463494323,0.0,46.90978218331807,36.6710846359094,2.7291361427981684,62623.88505729904,14.853786789130623,0.0
3.2,0.0,15.048,21.803,32.456,0.652,0.0,6.489816254577051,297.9748134716012,0.0,56.31635321529642,25.50350403482516,0.2729136142798168,62639.14025754923,14.821054837743375,0.0
3.4000000000000004,0.0,15.048,21.803,32.456,0.652,0.0,6.503826739446706,297.9634429494797,0.0,60.89606472156485,16.595787793314017,0.0272913614279816,62655.33682375146,14.792375920248412,0.0
3.6,0.0,15.048,21.803,32.456,0.652,0.0,6.515559381526607,297.9613218803352,0.0,59.87813195844585,11.928946571517445,0.0027291361427981,62671.314823039815,14.758577009151658,0.0
3.8,0.0,15.048,21.803,32.456,0.652,0.0,6.523183457893625,297.9655744299444,0.0,54.18072983336375,9.911567238067434,0.0002729136142798,62686.124306409,14.728418517663536,0.0
4.0,0.0,15.048,21.803,32.456,0.652,0.0,6.525163873851893,297.973694084279,0.0,45.43988416008572,9.944175384392835,0.0001,62699.146767130114,14.699382634106708,0.0
4.2,0.0,15.048,30.088,32.456,0.652,0.0,6.51946975982277,297.9822682264017,0.0,35.91223589935981,11.422603130663916,0.0001,62711.72796901679,14.648868952449096,0.0
4.4,0.0,15.048,30.088,32.456,0.652,0.0,6.509459799978403,297.99284137579343,0.0,28.669345995333792,13.333312915951623,0.0001,62722.83562754154,14.618729205813723,0.0
4.6000000000000005,0.0,15.048,30.088,32.456,0.652,0.0,6.497572171618634,298.0040685287265,0.0,25.420037507368846,16.2518018802469,0.0001,62733.28502903947,14.58578709600212,0.0
4.800000000000001,0.0,15.048,30.088,32.456,0.652,0.0,6.486764587951964,298.0149351454092,0.0,26.918128409433365,19.777422613977976,0.0001,62744.04431934805,14.549656150174432,0.0
5.0,0.0,15.048,30.088,32.456,0.652,0.0,6.479990007666502,298.0259113690058,0.0,32.72970169232337,23.594771549747733,0.0001,62756.0026725464,14.514488148655882,0.0
5.2,0.0,15.048,30.088,32.456,0.652,0.0,6.477720092566185,298.03403857935444,0.0,41.24133498132553,27.86013701830943,0.0001,62768.65450173202,14.470376678919612,0.0
5.4,0.0,15.048,30.088,32.456,0.652,0.0,6.480504392414824,298.0409536137283,0.0,50.65906461946724,31.553379249326568,0.0001,62783.23262944434,14.428531073909314,0.0
5.6000000000000005,0.0,15.048,30.088,32.456,0.652,0.0,6.486509519181489,298.0450429967909,0.0,58.96091142171308,35.154558756475936,0.0001,62799.49857043249,14.381944951182565,0.0
5.800000000000001,0.0,15.048,30.088,32.456,0.652,0.0,6.4947221253293455,298.0487145860732,0.0,64.86631669283855,38.04929367009639,0.0001,62816.96979355052,14.33709283430637,0.0
6.0,0.0,15.048,30.088,32.456,0.652,0.0,6.504052023638994,298.0540150162858,0.0,67.48974561858873,40.97443397916199,0.0001,62834.983224193886,14.293926202999971,0.0
6.2,0.0,15.048,30.088,32.456,0.652,0.0,6.510821552835615,298.0569843278837,0.0,66.38461443620878,44.60234246064592,0.0001,62852.75929553559,14.243445921583048,0.0
6.4,0.0,15.048,30.088,32.456,0.652,0.0,6.513816619622235,298.05937794256164,0.0,62.5836449207889,47.61256484606197,0.0001,62869.749559845695,14.191926772464203,0.0
6.6000000000000005,0.0,15.048,30.088,32.456,0.652,0.0,6.512099824162335,298.06052783389583,0.0,57.588835746264095,50.55300436858848,0.0001,62885.70602647858,14.136920808369236,0.0
6.800000000000001,0.0,15.048,30.088,32.456,0.652,0.0,6.5061412430571535,298.06046383685367,0.0,53.28412138415579,53.15843761486268,0.0001,62900.76868088503,14.079186059015475,0.0
7.0,0.0,15.048,30.088,32.456,0.652,0.0,6.49774581679741,298.0603102101357,0.0,51.36167456184772,55.39752822140419,0.0001,62915.42836260809,14.020349847516748,0.0
7.2,0.0,15.048,30.088,32.456,0.652,0.0,6.489530864883105,298.0623680386681,0.0,52.79181738147899,57.612400863551485,0.0001,62930.38031469836,13.962270445647926,0.0
7.4,0.0,15.048,30.088,32.456,0.652,0.0,6.482100707029423,298.0615059544749,0.0,57.49955110648476,60.58513678769505,0.0001,62946.28268670663,13.89926619847246,0.0
7.6,0.0,15.048,30.088,32.456,0.652,0.0,6.478166509488686,298.0641782641311,0.0,65.17735136635005,62.611085477097575,0.0001,62963.761088076986,13.83940516192194,0.0
7.800000000000001,0.0,15.048,30.088,32.456,0.652,0.0,6.480042637413821,298.0741701847392,0.0,74.41987523367757,65.84597123274169,0.0001,62983.15232772256,13.782110615454677,0.0
8.0,0.0,15.048,30.088,32.456,0.652,0.0,6.486039741360248,298.08443280822416,0.0,82.90407713642423,71.67982642501674,0.0001,63004.28809800189,13.719908966537927,0.0
8.200000000000001,0.0,15.048,30.088,41.837,0.652,0.0,6.493429498290796,298.0906943523937,0.0,88.9945137007413,77.9268740505015,0.0001,63026.66636822704,13.78686340990285,0.0
8.4,0.0,15.048,30.088,41.837,0.652,0.0,6.499590733309474,298.0912718050182,0.0,92.13766671431922,83.17636742126386,0.0001,63049.67559359485,13.72034170557872,0.0
8.6,0.0,15.048,30.088,41.837,0.652,0.0,6.503490467782433,298.0894574615787,0.0,92.8248117618461,86.72966521020815,0.0001,63072.81524801686,13.651652752728085,0.0
8.8,0.0,15.048,30.088,41.837,0.652,0.0,6.507865179715255,298.0993048882431,0.0,91.95554947186154,89.5220785170827,0.0001,63095.79543194429,13.586036045311694,0.0
9.0,0.0,15.048,30.088,41.837,0.652,0.0,6.509448131426852,298.1066510804753,0.0,89.3276076809334,96.2877031013014,0.0001,63118.23369405251,13.512976164702556,0.0
9.2,0.0,15.048,30.088,41.837,0.652,0.0,6.507089191675834,298.10868651925153,0.0,86.07716210676342,102.47221703052678,0.0001,63139.99502662589,13.43517121034824,0.0
9.4,0.0,15.048,30.088,41.837,0.652,0.0,6.502534723684778,298.11291896394994,0.0,83.77428820429027,107.11876248441844,0.0001,63161.28457118604,13.355932215358775,0.0
9.6,0.0,15.048,30.088,41.837,0.652,0.0,6.4991804123935095,298.13075440877594,0.0,83.2877887781866,112.63943458647792,0.0001,63182.49622752402,13.27663097106621,0.0
