Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,7.372,21.417,29.866,0.556,0.0,6.464293934921225,297.7732933570601,0.0,10.828492922693298,0.0001,150.32858469887745,62508.1916587468,14.368311438627948,0.0579721560018065
0.4,0.0,7.372,21.417,29.866,0.556,0.0,6.465161835780962,297.91196107021403,0.0,25.110918954203143,0.0001,45.3414285879833,62514.8590996037,14.34614839749552,0.0
0.6000000000000001,0.0,7.372,21.417,29.866,0.556,0.0,6.474962994783941,297.8877994925792,0.0,39.56333792699844,0.0001,0.0001,62524.46912514516,14.3243111101096,0.0
0.8,0.0,7.372,21.417,29.866,0.556,0.0,6.490259806997104,298.0980734690841,0.0,50.06876949464338,0.0001,64.35560306310916,62536.19848772195,14.299050134026912,0.0
1.0,0.0,7.372,21.417,29.866,0.556,0.0,6.508937362642997,298.0094350614762,0.0,54.466036860552215,68.51831469818362,6.435560306310916,62548.816285477405,14.284770788685655,0.0
1.2000000000000002,0.0,7.372,21.417,29.866,0.556,0.0,6.522878838362085,297.9357866218604,0.0,51.39877921991703,40.03876434032446,0.6435560306310917,62560.814073398185,14.250696003310102,0.0
1.4,0.0,7.372,21.417,29.866,0.556,0.0,6.532259332128108,298.09505074421224,0.0,42.78128401279126,12.011629302097338,52.81636995103253,62571.04286669104,14.239896161098969,0.0
1.6,0.0,7.372,21.417,29.866,0.556,0.0,6.531807073603554,298.00984281258155,0.0,30.41139586429661,65.10211313038013,5.281636995103253,62578.72005988287,14.212751097315577,0.0
1.8,0.0,7.372,21.417,29.866,0.556,0.0,6.522425157463585,297.9493016683841,0.0,18.240067410886795,38.07529870811166,0.5281636995103253,62583.92513810135,14.19071121070762,0.0
2.0,0.0,7.372,21.417,29.866,0.556,0.0,6.50697619654577,298.08907781072946,0.0,9.81932988311315,11.422589612433498,45.07532538284309,62587.39088307478,14.164610086510008,0.0
2.2,0.0,7.372,21.417,29.866,0.556,0.0,6.490498692529123,298.0242159812767,0.0,7.569501724967784,58.19822986746125,4.507532538284309,62590.39365844201,14.147256886754167,0.0
2.4000000000000004,0.0,7.372,21.417,29.866,0.556,0.0,6.476979841349443,297.9700069597811,0.0,11.89463425155634,38.112995541026535,0.4507532538284309,62594.28788709441,14.109782667896232,0.0
2.6,0.0,7.372,21.417,29.866,0.556,0.0,6.469643901991037,297.9419371425917,0.0,21.614311530795376,20.80544614380393,0.045075325382843,62600.18464083302,14.081964844675014,0.0
2.8000000000000003,0.0,7.372,21.417,29.866,0.556,0.0,6.469632117677549,298.0358591187335,0.0,34.25755229170117,6.24163384314118,27.286707408360726,62608.66110296471,14.053705851470026,0.0
3.0,0.0,7.372,21.417,29.866,0.556,0.0,6.477730180637588,298.00164457964127,0.0,46.90126886728278,36.67788208817657,2.7286707408360726,62619.72737998784,14.032954518604946,0.0
3.2,0.0,16.338,21.417,29.866,0.556,0.0,6.489820944055461,297.9747973872206,0.0,56.30259725593559,25.514168232790148,0.2728670740836073,62635.13950412284,14.000153054514406,0.0
3.4000000000000004,0.0,16.338,21.417,29.866,0.556,0.0,6.503822026138071,297.96336386033084,0.0,60.88047573121257,16.570167627391776,0.0272867074083607,62651.49245785041,13.970875259222248,0.0
3.6,0.0,16.338,21.417,29.866,0.556,0.0,6.515546383317291,297.96121259910694,0.0,59.86443216969048,11.88185681436098,0.002728670740836,62667.62630438792,13.936746501190528,0.0
3.8,0.0,16.338,21.417,29.866,0.556,0.0,6.523165121708648,297.965452906881,0.0,54.17222641389047,9.851567906194866,0.0002728670740836,62682.59275541126,13.90582297577606,0.0
4.0,0.0,16.338,21.417,29.866,0.556,0.0,6.525144733025544,297.97356866562,0.0,45.43870621148106,9.876081013938196,0.0001,62695.77431545559,13.875746413198264,0.0
4.2,0.0,16.338,30.859,29.866,0.556,0.0,6.5194460252687545,297.9821509751153,0.0,35.918699838996254,11.348699478624006,0.0001,62708.72847043561,13.823134083167307,0.0
4.4,0.0,16.338,30.859,29.866,0.556,0.0,6.509437828438515,297.99273004364403,0.0,28.685316249150794,13.257553024708834,0.0001,62720.21226054596,13.791531218035107,0.0
4.6000000000000005,0.0,16.338,30.859,29.866,0.556,0.0,6.497557712133091,298.00396269046735,0.0,25.444775894526146,16.17362591272896,0.0001,62731.040554378174,13.75719681127464,0.0
4.800000000000001,0.0,16.338,30.859,29.866,0.556,0.0,6.486760844302154,298.01483606209547,0.0,26.948631592914875,19.696922689458795,0.0001,62742.18044947427,13.719823982358948,0.0
5.0,0.0,16.338,30.859,29.866,0.556,0.0,6.47999742700709,298.0258178205633,0.0,32.76169122636146,23.512591942511584,0.0001,62754.52066666193,13.683204627340649,0.0
5.2,0.0,16.338,30.859,29.866,0.556,0.0,6.477735348266746,298.03394969280765,0.0,41.27035445519421,27.776100655283948,0.0001,62767.67005331508,13.638374212420905,0.0
5.4,0.0,16.338,30.859,29.866,0.556,0.0,6.480522802738289,298.04087352967423,0.0,50.68199183141988,31.4674016621993,0.0001,62782.74433536792,13.595491483404263,0.0
5.6000000000000005,0.0,16.338,30.859,29.866,0.556,0.0,6.486525614398403,298.04497777014933,0.0,58.97648923346858,35.06824981962256,0.0001,62799.50389849488,13.548209630425388,0.0
5.800000000000001,0.0,16.338,30.859,29.866,0.556,0.0,6.494731433831295,298.04866393012986,0.0,64.87547410617127,37.965041369816696,0.0001,62817.46712157085,13.502316424102178,0.0
6.0,0.0,16.338,30.859,29.866,0.556,0.0,6.504051804977274,298.05397470728553,0.0,67.49519448322569,40.89265114013687,0.0001,62835.97234298849,13.457683765909223,0.0
6.2,0.0,16.338,30.859,29.866,0.556,0.0,6.51081127362998,298.0569572577376,0.0,66.39016029714263,44.52212043885924,0.0001,62854.239464568855,13.406265114629718,0.0
6.4,0.0,16.338,30.859,29.866,0.556,0.0,6.513798317919304,298.0593637320101,0.0,62.593304975637096,47.53532103936978,0.0001,62871.721181205685,13.35358169048564,0.0
6.6000000000000005,0.0,16.338,30.859,29.866,0.556,0.0,6.512077536985026,298.0605268931121,0.0,57.60581060233527,50.479082700154,0.0001,62888.16984927759,13.297493768208128,0.0
6.800000000000001,0.0,16.338,30.859,29.866,0.556,0.0,6.506119702252202,298.0604762359563,0.0,53.309998511515175,53.08846467367973,0.0001,62903.72561379521,13.23870664696826,0.0
7.0,0.0,16.338,30.859,29.866,0.556,0.0,6.497729034774973,298.060334536608,0.0,51.396152809568285,55.332022738355015,0.0001,62918.87944335084,13.178672413605389,0.0
7.2,0.0,16.338,30.859,29.866,0.556,0.0,6.489521454290232,298.0624007545712,0.0,52.83299521775945,57.55137524023413,0.0001,62934.32690059252,13.11904200704109,0.0
7.4,0.0,16.338,30.859,29.866,0.556,0.0,6.482098364302884,298.06154895377455,0.0,57.54448422972948,60.52782830543281,0.0001,62950.7243484711,13.05496556243701,0.0
7.6,0.0,16.338,30.859,29.866,0.556,0.0,6.4781700177900685,298.06422787134494,0.0,65.22322198618303,62.55848869229271,0.0001,62968.69827258208,12.993345246894837,0.0
7.800000000000001,0.0,16.338,30.859,29.866,0.556,0.0,6.4800500315346685,298.0742211609568,0.0,74.46434595875816,65.79718952659834,0.0001,62988.586529124965,12.933516952704608,0.0
8.0,0.0,16.338,30.859,29.866,0.556,0.0,6.486047277746603,298.08448638571764,0.0,82.94559619096745,71.63332773635577,0.0001,63010.21950092815,12.86916797210741,0.0
8.200000000000001,0.0,16.338,30.859,39.595,0.556,0.0,6.49343307341478,298.0907514013706,0.0,89.03303016873393,77.88317414262866,0.0001,63033.09414233499,12.952317420670733,0.0
8.4,0.0,16.338,30.859,39.595,0.556,0.0,6.49958722187081,298.09133849039785,0.0,92.17476658090864,83.13585482160423,0.0001,63056.5984884717,12.88499507230509,0.0
8.6,0.0,16.338,30.859,39.595,0.556,0.0,6.503478427395996,298.08953678245706,0.0,92.86332677178714,86.69459047000532,0.0001,63080.232747592585,12.815393759317583,0.0
8.8,0.0,16.338,30.859,39.595,0.556,0.0,6.507845216278419,298.09939417885624,0.0,91.99888593432532,89.49379145264916,0.0001,63103.710335020376,12.747647639314511,0.0
9.0,0.0,16.338,30.859,39.595,0.556,0.0,6.50942220885642,298.1067539577435,0.0,89.37892821310405,96.26573536206324,0.0001,63126.64767996814,12.673153872671632,0.0
