Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.085,22.258,30.54,0.553,0.0,6.464283531770363,297.7732427873333,0.0,10.828492922693298,0.0001,150.32858469887745,62508.64892791936,14.344666229443416,0.0579724097874582
0.4,0.0,8.085,22.258,30.54,0.553,0.0,6.465143199387685,297.91189722005714,0.0,25.11508021454816,0.0001,45.35154253334238,62515.77410973868,14.322602245307474,0.0
0.6000000000000001,0.0,8.085,22.258,30.54,0.553,0.0,6.474939763560438,297.8876883828401,0.0,39.5749807496892,0.0001,0.0001,62525.84307940024,14.300862543451128,0.0
0.8,0.0,8.085,22.258,30.54,0.553,0.0,6.490236220180003,298.09803352739846,0.0,50.089693531402816,0.0001,64.38868277805082,62538.03262438368,14.275702708833418,0.0
1.0,0.0,8.085,22.258,30.54,0.553,0.0,6.508918521268939,298.00933787284544,0.0,54.49638208704243,68.53905550826124,6.438868277805082,62551.11302365533,14.26151290803164,0.0
1.2000000000000002,0.0,8.085,22.258,30.54,0.553,0.0,6.52286798020566,297.9356540502924,0.0,51.43664429307786,40.03772338072349,0.6438868277805083,62563.573581046745,14.227553899760704,0.0
1.4,0.0,8.085,22.258,30.54,0.553,0.0,6.5322607075805,298.0949553929426,0.0,42.82348134898621,12.011317014217047,52.83814644990639,62574.26704575311,14.21684525108982,0.0
1.6,0.0,8.085,22.258,30.54,0.553,0.0,6.531820098324184,298.0097128473829,0.0,30.45302843959428,65.1099357836566,5.283814644990639,62582.408319745366,14.189810991795484,0.0
1.8,0.0,8.085,22.258,30.54,0.553,0.0,6.522446118397053,297.9491549177329,0.0,18.27649103588085,38.06732473102829,0.528381464499064,62588.07658661968,14.167880451878966,0.0
2.0,0.0,8.085,22.258,30.54,0.553,0.0,6.506998271339671,298.08896529025606,0.0,9.8473803816006,11.420197419308488,45.09308368950815,62592.00363095735,14.141892978754054,0.0
2.2,0.0,8.085,22.258,30.54,0.553,0.0,6.4905158362805455,298.02408397987045,0.0,7.588744048313586,58.20226982714768,4.509308368950815,62595.46674173516,14.12464593207756,0.0
2.4000000000000004,0.0,8.085,22.258,30.54,0.553,0.0,6.47698651647016,297.9698693930874,0.0,11.907038812505691,38.10583833479381,0.4509308368950815,62599.81866348528,14.087296604791655,0.0
2.6,0.0,8.085,22.258,30.54,0.553,0.0,6.469637998284083,297.94180624374656,0.0,21.62406460123051,20.791564967666822,0.0450930836895081,62606.1723571314,14.059594935814934,0.0
2.8000000000000003,0.0,8.085,22.258,30.54,0.553,0.0,6.469614062347644,298.0357506345711,0.0,34.26967460385458,6.237469490300047,27.29561432483404,62615.10599445936,14.03144915306919,0.0
3.0,0.0,8.085,22.258,30.54,0.553,0.0,6.47770287735966,298.0015381072059,0.0,46.92061291647327,36.67649208532549,2.729561432483404,62626.63157698953,14.010814653535114,0.0
3.2,0.0,15.74,22.258,30.54,0.553,0.0,6.489797730872778,297.9747893669489,0.0,56.33285406437312,25.50923600954985,0.2729561432483404,62642.15113229612,13.97804317057534,0.0
3.4000000000000004,0.0,15.74,22.258,30.54,0.553,0.0,6.503807201767997,297.9634131020052,0.0,60.91997480377748,16.59519359636218,0.027295614324834,62658.61347049308,13.948880916823406,0.0
3.6,0.0,15.74,22.258,30.54,0.553,0.0,6.515542481731525,297.96129334772803,0.0,59.9098465632843,11.92559900328061,0.0027295614324834,62674.858331968375,13.914876436814176,0.0
3.8,0.0,15.74,22.258,30.54,0.553,0.0,6.5231730994720944,297.9655511489503,0.0,54.21919245925869,9.907597089937468,0.0002729561432483,62689.93608044728,13.884079996804854,0.0
4.0,0.0,15.74,22.258,30.54,0.553,0.0,6.525163131168587,297.97367810108403,0.0,45.48247714011514,9.940937208494177,0.0001,62703.22798198818,13.85413306111252,0.0
4.2,0.0,15.74,31.171,30.54,0.553,0.0,6.519473286181295,297.98226093210536,0.0,35.9551153454856,11.420970271106768,0.0001,62716.19390893466,13.802620121214778,0.0
4.4,0.0,15.74,31.171,30.54,0.553,0.0,6.509467290319142,297.99284329842885,0.0,28.710831665954625,13.334023623113296,0.0001,62727.6866591615,13.771216834686935,0.0
4.6000000000000005,0.0,15.74,31.171,30.54,0.553,0.0,6.497581678957209,298.0040801120029,0.0,25.45852770076637,16.25535372600848,0.0001,62738.52104749928,13.737089381782928,0.0
4.800000000000001,0.0,15.74,31.171,30.54,0.553,0.0,6.486773083973717,298.01495664464,0.0,26.95282173639104,19.784310352729022,0.0001,62749.664823526815,13.699929112972558,0.0
5.0,0.0,15.74,31.171,30.54,0.553,0.0,6.479994767624836,298.02594317970926,0.0,32.76100638209182,23.60544221081338,0.0001,62762.00747237534,13.6635296079118,0.0
5.2,0.0,15.74,31.171,30.54,0.553,0.0,6.477718316692261,298.03407928886924,0.0,41.27074470583451,27.87509698893157,0.0001,62775.05223010648,13.61887013633976,0.0
5.4,0.0,15.74,31.171,30.54,0.553,0.0,6.480494936747681,298.04100308832096,0.0,50.68919417567247,31.57252487520151,0.0001,62790.02334928515,13.576209850612411,0.0
5.6000000000000005,0.0,15.74,31.171,30.54,0.553,0.0,6.486492475253921,298.0450999452352,0.0,58.99482751983389,35.17818819994372,0.0001,62806.682506834586,13.529152843727344,0.0
5.800000000000001,0.0,15.74,31.171,30.54,0.553,0.0,6.494699434902233,298.0487787610727,0.0,64.90705067614245,38.0772911515113,0.0001,62824.54817956808,13.48349506177357,0.0
6.0,0.0,15.74,31.171,30.54,0.553,0.0,6.504027360662063,298.054087501235,0.0,67.53955001082271,41.00700413490398,0.0001,62842.95821371797,13.439114142659776,0.0
6.2,0.0,15.74,31.171,30.54,0.553,0.0,6.510798898127534,298.0570635785398,0.0,66.44427242038,44.64013191234952,0.0001,62861.13249925402,13.387954165347558,0.0
6.4,0.0,15.74,31.171,30.54,0.553,0.0,6.513800102358423,298.0594635275839,0.0,62.652351888910935,47.655344327589376,0.0001,62878.52259502783,13.335536192582646,0.0
6.6000000000000005,0.0,15.74,31.171,30.54,0.553,0.0,6.512091936126155,298.06061881148526,0.0,57.66413591555398,50.60089036326144,0.0001,62894.87984127695,13.279728352214631,0.0
