Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,7.461,21.588,31.483,0.647,0.0,6.4642921922961065,297.77327605722564,0.0,10.828492922693298,0.0001,150.32858469887745,62508.41947342484,15.138043845015748,0.057972346235578
0.4,0.0,7.461,21.588,31.483,0.647,0.0,6.465158674872083,297.9119391187223,0.0,25.11161600425069,0.0001,45.34488855487123,62515.31481154878,15.11593270548109,0.0
0.6000000000000001,0.0,7.461,21.588,31.483,0.647,0.0,6.47495895291599,297.8877612367375,0.0,39.565303992568175,0.0001,0.0001,62525.15294043404,15.094182112136862,0.0
0.8,0.0,7.461,21.588,31.483,0.647,0.0,6.490255535010726,298.09805771954666,0.0,50.07235065843143,0.0001,64.36698262208748,62537.11063904613,15.0688060433546,0.0
1.0,0.0,7.461,21.588,31.483,0.647,0.0,6.508933699914847,298.0094000145586,0.0,54.47132475461086,68.52476706170091,6.436698262208748,62549.95716843088,15.05515868972841,0.0
1.2000000000000002,0.0,7.461,21.588,31.483,0.647,0.0,6.522876433491774,297.9357389719085,0.0,51.40552947048977,40.03779970274931,0.6436698262208749,62562.18380474278,15.0205305539061,0.0
1.4,0.0,7.461,21.588,31.483,0.647,0.0,6.532259085386932,298.0950118121743,0.0,42.78899403534098,12.011339910824791,52.82389186905786,62572.64175527969,15.010730894317796,0.0
1.6,0.0,7.461,21.588,31.483,0.647,0.0,6.531809146987987,298.0097921078155,0.0,30.419201529798222,65.10313906896052,5.282389186905786,62580.54805152895,14.983644570418774,0.0
1.8,0.0,7.461,21.588,31.483,0.647,0.0,6.522429118682262,297.9492443743577,0.0,18.24704301861644,38.07073771971936,0.5282389186905786,62585.98207191558,14.962097977777525,0.0
2.0,0.0,7.461,21.588,31.483,0.647,0.0,6.506980878412352,298.08902507284165,0.0,9.824722235677772,11.421221315915808,45.081256795814895,62589.67639841374,14.936282175488616,0.0
2.2,0.0,7.461,21.588,31.483,0.647,0.0,6.490502830122467,298.0241561833344,0.0,7.573025008243886,58.19633433222453,4.5081256795814895,62592.90746275418,14.919883799170217,0.0
2.4000000000000004,0.0,7.461,21.588,31.483,0.647,0.0,6.476982095517265,297.96994493112635,0.0,11.896506588784206,38.10665244514002,0.4508125679581489,62597.02947367098,14.88201213459126,0.0
2.6,0.0,7.461,21.588,31.483,0.647,0.0,6.469643484655823,297.9418765115573,0.0,21.61528663685572,20.796143979720974,0.0450812567958149,62603.153785336406,14.854474577440376,0.0
