Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.42,22.586,31.005,0.56,0.0,6.464279097203566,297.7732208827976,0.0,10.828492922693298,0.0001,150.32858469887745,62508.781142314365,14.404713232737429,0.057972458783368
0.4,0.0,8.42,22.586,31.005,0.56,0.0,6.465135278332774,297.91186951650496,0.0,25.11685404126673,0.0001,45.355923440479536,62516.03872922504,14.38269955563734,0.0
0.6000000000000001,0.0,8.42,22.586,31.005,0.56,0.0,6.474929943545964,297.88763992232566,0.0,39.57993443405341,0.0001,0.0001,62526.24060680249,14.3610130763471,0.0
0.8,0.0,8.42,22.586,31.005,0.56,0.0,6.490226338261552,298.098016977862,0.0,50.09857029338221,0.0001,64.4031522154992,62538.56355845271,14.335889456277451,0.0
1.0,0.0,8.42,22.586,31.005,0.56,0.0,6.50891076055952,298.009295489627,0.0,54.50920574277652,68.54840320359966,6.440315221549921,62551.77840939159,14.321799598201858,0.0
1.2000000000000002,0.0,8.42,22.586,31.005,0.56,0.0,6.522863676849618,297.93559575265886,0.0,51.45256507692088,40.03729851581949,0.6440315221549922,62564.37341416107,14.28784355592914,0.0
1.4,0.0,8.42,22.586,31.005,0.56,0.0,6.532261586725075,298.0949145798476,0.0,42.84111892299558,12.011189554745846,52.847697015733786,62575.20216111594,14.277270219429896,0.0
1.6,0.0,8.42,22.586,31.005,0.56,0.0,6.531825793580236,298.00965564528593,0.0,30.47030842070245,65.11377368683952,5.284769701573379,62583.47842764655,14.2502935644366,0.0
1.8,0.0,8.42,22.586,31.005,0.56,0.0,6.522454956658601,297.9490898131225,0.0,18.291493701724693,38.06384680342546,0.5284769701573379,62589.28130916896,14.228460393439024,0.0
2.0,0.0,8.42,22.586,31.005,0.56,0.0,6.507007349501372,298.0889167093878,0.0,9.85885284532378,11.41915404102764,45.1009001875326,62593.34216993078,14.202553295576832,0.0
2.2,0.0,8.42,22.586,31.005,0.56,0.0,6.49052267637378,298.02402538890254,0.0,7.59659451810162,58.20454498586744,4.51009001875326,62596.938756869895,14.18544550280745,0.0
