Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.341,21.421,32.914,0.637,0.0,6.464287487855158,297.773218891801,0.0,10.828492922693298,0.0001,150.32858469887745,62508.53829738045,15.058009270948654,0.0579724362346544
0.4,0.0,8.341,21.421,32.914,0.637,0.0,6.465150374890772,297.91186527246,0.0,25.11349778063021,0.0001,45.35632163980407,62515.55239471374,15.03617068041074,0.0
0.6000000000000001,0.0,8.341,21.421,32.914,0.637,0.0,6.474948797551271,297.8876297826207,0.0,39.57051755484453,0.0001,0.0001,62525.50957865367,15.014686008112765,0.0
0.8,0.0,8.341,21.421,32.914,0.637,0.0,6.490245488147007,298.09801072100703,0.0,50.08162094652377,0.0001,64.40638559238917,62537.58636571754,14.989595382405014,0.0
1.0,0.0,8.341,21.421,32.914,0.637,0.0,6.508926046991311,298.00927828564187,0.0,54.48460749508052,68.54940676535219,6.440638559238917,62550.55343064164,14.976193885342251,0.0
1.2000000000000002,0.0,8.341,21.421,32.914,0.637,0.0,6.522872545342357,297.93556958807056,0.0,51.421865875453136,40.03426156423839,0.6440638559238918,62562.89955520921,14.941902661846644,0.0
1.4,0.0,8.341,21.421,32.914,0.637,0.0,6.532260676705984,298.09488174484994,0.0,42.80688101222084,12.010278469271515,52.84984438022744,62573.478586458026,14.93234770265557,0.0
1.6,0.0,8.341,21.421,32.914,0.637,0.0,6.53181574609586,298.0096099528148,0.0,30.436446053678026,65.1096473425881,5.284984438022744,62581.50526973399,14.905585336993353,0.0
1.8,0.0,8.341,21.421,32.914,0.637,0.0,6.522438889728863,297.9490347231091,0.0,18.26164900809896,38.05410334649101,0.5284984438022744,62587.05937620004,14.884352387505992,0.0
2.0,0.0,8.341,21.421,32.914,0.637,0.0,6.5069907558686655,298.0888433504748,0.0,9.835425427485028,11.4162310039473,45.10177962759788,62590.87280027404,14.85887491591222,0.0
2.2,0.0,8.341,21.421,32.914,0.637,0.0,6.490510183506605,298.0239368024432,0.0,7.5797870187058916,58.19332378450105,4.510177962759788,62594.22321880959,14.84278560280118,0.0
2.4000000000000004,0.0,8.341,21.421,32.914,0.637,0.0,6.476984748440114,297.96971150233554,0.0,11.900335865058809,38.08362565113646,0.4510177962759788,62598.46247492144,14.805307823811011,0.0
2.6,0.0,8.341,21.421,32.914,0.637,0.0,6.469640741825904,297.9416475671653,0.0,21.61806208447263,20.76032631587316,0.0451017796275978,62604.703578985136,14.77812320247823,0.0
2.8000000000000003,0.0,8.341,21.421,32.914,0.637,0.0,6.469621015275049,298.03554988885315,0.0,34.26257230359292,6.228097894761947,27.293668406979123,62613.52432552933,14.750478966070116,0.0
3.0,0.0,8.341,21.421,32.914,0.637,0.0,6.477712805691676,298.0013276623454,0.0,46.91073007549471,36.64666215954129,2.7293668406979124,62624.93669584339,14.7309396718014,0.0
3.2,0.0,16.246,21.421,32.914,0.637,0.0,6.489807466455163,297.97456659401274,0.0,56.31900360129488,25.46884743369192,0.2729366840697912,62640.40939010779,14.698438046755175,0.0
3.4000000000000004,0.0,16.246,21.421,32.914,0.637,0.0,6.503815107417194,297.9631928038181,0.0,60.90224026125854,16.542732895693618,0.0272936684069791,62656.82399772082,14.669915875468414,0.0
3.6,0.0,16.246,21.421,32.914,0.637,0.0,6.515547386463682,297.9610858524473,0.0,59.88895514646875,11.865730566520526,0.0027293668406979,62673.02010854356,14.636316111383024,0.0
3.8,0.0,16.246,21.421,32.914,0.637,0.0,6.523174099066572,297.9653586370374,0.0,54.19634313680192,9.843865913226765,0.0002729366840697,62688.04871865884,14.606317413742229,0.0
4.0,0.0,16.246,21.421,32.914,0.637,0.0,6.525159989448748,297.973498903217,0.0,45.45923118578445,9.87449819887091,0.0001,62701.291641107455,14.57742284566742,0.0
4.2,0.0,16.246,29.409,32.914,0.637,0.0,6.519474454034457,297.98209919842805,0.0,35.93312716616089,11.3517930352984,0.0001,62714.03771600802,14.527432894786616,0.0
4.4,0.0,16.246,29.409,32.914,0.637,0.0,6.509472234254262,297.99269119484114,0.0,28.68834895775996,13.26405175740662,0.0001,62725.31099061116,14.497440735353454,0.0
4.6000000000000005,0.0,16.246,29.409,32.914,0.637,0.0,6.497589073343885,298.00393340445703,0.0,25.434068823608506,16.18250824689399,0.0001,62735.92587319398,14.464665683411626,0.0
4.800000000000001,0.0,16.246,29.409,32.914,0.637,0.0,6.486781363760943,298.01481371479883,0.0,26.92540915054381,19.707550397819503,0.0001,62746.84974424703,14.428725930134348,0.0
5.0,0.0,16.246,29.409,32.914,0.637,0.0,6.4800022382216325,298.0258005946437,0.0,32.73028681868553,23.524443560761355,0.0001,62758.97218355317,14.393738705723331,0.0
5.2,0.0,16.246,29.409,32.914,0.637,0.0,6.477724688878105,298.0339401857552,0.0,41.23704239113607,27.78882908464213,0.0001,62771.82185992607,14.349903317781946,0.0
5.4,0.0,16.246,29.409,32.914,0.637,0.0,6.480500183336556,298.0408677742145,0.0,50.65294400001503,31.482108718413016,0.0001,62786.5973154689,14.308296814533476,0.0
5.6000000000000005,0.0,16.246,29.409,32.914,0.637,0.0,6.486497521957736,298.044972348616,0.0,58.95647888566968,35.083836769353255,0.0001,62803.05997741641,14.261992759084114,0.0
5.800000000000001,0.0,16.246,29.409,32.914,0.637,0.0,6.494704996981068,298.0486568980573,0.0,64.86668041416499,37.98049955746394,0.0001,62820.728620630696,14.217399791288072,0.0
6.0,0.0,16.246,29.409,32.914,0.637,0.0,6.504033601733103,298.0539652049381,0.0,67.49695258724906,40.90734787979743,0.0001,62838.94138632327,14.174468935320844,0.0
6.2,0.0,16.246,29.409,32.914,0.637,0.0,6.510806149745725,298.0569438621346,0.0,66.39917799049582,44.5357133100339,0.0001,62856.917595133134,14.124288638141657,0.0
6.4,0.0,16.246,29.409,32.914,0.637,0.0,6.513808012763198,298.0593457266915,0.0,62.60435566993101,47.54723292637381,0.0001,62874.1088479755,14.073070974043455,0.0
6.6000000000000005,0.0,16.246,29.409,32.914,0.637,0.0,6.5121001056382,298.0605038262941,0.0,57.61297660759503,50.48893109958799,0.0001,62890.26631035018,14.018381333991217,0.0
6.800000000000001,0.0,16.246,29.409,32.914,0.637,0.0,6.506150089488196,298.0604479952621,0.0,53.30814224934104,53.0959262292413,0.0001,62905.5290861142,13.96099805246274,0.0
7.0,0.0,16.246,29.409,32.914,0.637,0.0,6.497760743931138,298.06030127578833,0.0,51.38215720423455,55.336872262210775,0.0001,62920.38749146705,13.902508119267742,0.0
7.2,0.0,16.246,29.409,32.914,0.637,0.0,6.48954817706932,298.0623625866142,0.0,52.80633663352666,57.55347259882727,0.0001,62935.536931331306,13.844763979476063,0.0
7.4,0.0,16.246,29.409,32.914,0.637,0.0,6.482116256310988,298.06150616919695,0.0,57.50715711932276,60.52702307186679,0.0001,62951.63426207254,13.78212795866493,0.0
7.6,0.0,16.246,29.409,32.914,0.637,0.0,6.478176879465445,298.0641798563722,0.0,65.17875108105707,62.55469622975285,0.0001,62969.30658839867,13.722598340492654,0.0
7.800000000000001,0.0,16.246,29.409,32.914,0.637,0.0,6.4800453645981975,298.0741662525618,0.0,74.41713830450585,65.79002278073746,0.0001,62988.892561482375,13.665590780247737,0.0
8.0,0.0,16.246,29.409,32.914,0.637,0.0,6.486034127459993,298.0844236585865,0.0,82.9002578280857,71.62202142627963,0.0001,63010.2235794381,13.603725396820018,0.0
8.200000000000001,0.0,16.246,29.409,38.009,0.637,0.0,6.493416792311642,298.0906938469939,0.0,88.99294285432667,77.86716300445336,0.0001,63032.79735969445,13.61370555124003,0.0
8.4,0.0,16.246,29.409,38.009,0.637,0.0,6.499573625634958,298.0912789491602,0.0,92.14117483011424,83.11933465680455,0.0001,63056.00224472839,13.545498573097117,0.0
8.6,0.0,16.246,29.409,38.009,0.637,0.0,6.503472385141557,298.0894703382678,0.0,92.83515469035588,86.675187753402,0.0001,63079.338212913135,13.475034753779566,0.0
8.8,0.0,16.246,29.409,38.009,0.637,0.0,6.507849706725857,298.0993131180869,0.0,91.97311456918597,89.46978932278513,0.0001,63102.51787573394,13.407068688891105,0.0
9.0,0.0,16.246,29.409,38.009,0.637,0.0,6.5094384086180215,298.10665623401184,0.0,89.35135029446788,96.2342506271135,0.0001,63125.15692728538,13.331885115993806,0.0
9.2,0.0,16.246,29.409,38.009,0.637,0.0,6.50708712996595,298.10869196794806,0.0,86.10478333412274,102.41804670082858,0.0001,63147.11920345717,13.25201803863677,0.0
9.4,0.0,16.246,29.409,38.009,0.637,0.0,6.502540566920533,298.11292308953966,0.0,83.80272738777634,107.06491031483311,0.0001,63168.61004465783,13.170447603114122,0.0
9.6,0.0,16.246,29.409,38.009,0.637,0.0,6.499192750902105,298.130749380911,0.0,83.31388925466533,112.58532805746628,0.0001,63190.02460265841,13.088280984598766,0.0
9.8,0.0,16.246,29.409,38.009,0.637,0.0,6.495081668355439,298.1431644977619,0.0,84.15322072861852,122.93828102638714,0.0001,63211.60710044424,13.000149318610571,0.0
10.0,0.0,16.246,29.409,38.009,0.637,0.0,6.491664714347267,298.1561714135061,0.0,86.64332472593688,131.99090093882205,0.0001,63233.70331239468,12.909528533035957,0.0
10.2,0.0,16.246,29.409,38.009,0.637,0.0,6.489117607024857,298.1670492025116,0.0,90.49549113202764,141.75384216026103,0.0001,63256.58830633029,12.815665184581508,0.0
10.4,0.0,16.246,29.409,38.009,0.637,0.0,6.4869614132104125,298.17112240812014,0.0,95.36586858127608,151.26555550554343,0.0001,63280.46322572339,12.718693881863285,0.0
10.6,0.0,16.246,29.409,38.009,0.637,0.0,6.484407679815517,298.1640212884833,0.0,101.10022486939074,158.85357311714088,0.0001,63305.49709669768,12.6191540507129,0.0
10.8,0.0,16.246,29.409,38.009,0.637,0.0,6.482744799465417,298.15801284990425,0.0,107.85862936851304,162.79022810487106,0.0001,63331.91198239202,12.517420145262424,0.0
11.0,0.0,16.246,29.409,38.009,0.637,0.0,6.48212832788711,298.1541685650729,0.0,115.27799188303098,166.92137351050064,0.0001,63359.844680077,12.413283298406858,0.0
11.2,0.0,16.246,29.409,38.009,0.637,0.0,6.4832797625231,298.1594780587239,0.0,122.9433615378436,171.5656404044536,0.0001,63389.35454807416,12.30610477714353,0.0
11.4,0.0,16.246,29.409,38.009,0.637,0.0,6.485757838468174,298.17256594432496,0.0,130.14570711394686,179.20756904049867,0.0001,63420.347390105126,12.195804238872173,0.0
11.6,0.0,16.246,29.409,38.009,0.637,0.0,6.48877350850075,298.1912731562029,0.0,136.3581282284124,189.66349557263055,0.0001,63452.61934773348,12.08261353665544,0.0
11.8,0.0,16.246,29.409,38.009,0.637,0.0,6.491081661345803,298.2061761034204,0.0,141.36676327342977,202.49054744071685,0.0001,63485.91449553961,11.968663943708377,0.0
12.0,0.0,16.246,29.409,38.009,0.637,0.0,6.492912268489132,298.2255773061265,0.0,145.4561781378809,214.66450349925324,0.0001,63520.05225130888,11.854471673453167,0.0
12.2,0.0,30.168,29.409,38.009,0.637,0.0,6.493012479395058,298.22521664535907,0.0,148.81265243990222,228.97775020700809,0.0001,63558.64487424894,11.751763231350123,0.0
12.4,0.0,30.168,29.409,38.009,0.637,0.0,6.493403565752535,298.2391292022971,0.0,152.1331899329662,237.16696220168444,0.0001,63597.9444975952,11.657131175306205,0.0
12.6,0.0,30.168,29.409,38.009,0.667,0.0,6.494980222279327,298.24674111462286,0.0,155.29080154359852,250.41512350201884,0.0001,63637.89763327281,11.887928195229872,0.0
12.8,0.0,30.168,29.409,38.009,0.667,0.0,6.504318932563,298.21073447828206,0.0,157.8147926748036,261.9042341635202,0.0001,63678.36001607012,12.384720140606971,0.0
13.0,0.0,30.168,29.409,38.009,0.667,0.0,6.5335795602064,298.0843971928828,0.0,156.581633980759,258.6776470818579,0.0001,63718.60247746231,13.043860947274508,0.0
