Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,7.799,23.908,31.467,0.575,0.0,6.464274285298833,297.77326052071675,0.0,10.828492922693298,0.0001,150.32858469887745,62508.82901342239,14.531443281090649,0.0579723048297845
0.4,0.0,7.799,23.908,31.467,0.575,0.0,6.465126517705726,297.9119226448677,0.0,25.11877880316007,0.0001,45.34799585665067,62516.13519217289,14.509415073815948,0.0
0.6000000000000001,0.0,7.799,23.908,31.467,0.575,0.0,6.474918911461371,297.8877367446467,0.0,39.585376398575065,0.0001,0.0001,62526.38666344963,14.487718429962367,0.0
0.8,0.0,7.799,23.908,31.467,0.575,0.0,6.490215050617647,298.0980562088729,0.0,50.10841990621021,0.0001,64.37405217468236,62538.760683242246,14.462550327440765,0.0
1.0,0.0,7.799,23.908,31.467,0.575,0.0,6.508901657700529,298.00939349685973,0.0,54.52356398273688,68.53183733394357,6.437405217468236,62552.02709284424,14.44853643466703,0.0
1.2000000000000002,0.0,7.799,23.908,31.467,0.575,0.0,6.522858201722096,297.9357332002116,0.0,51.47055647659334,40.04291354044011,0.6437405217468237,62564.67558791768,14.414461483368152,0.0
1.4,0.0,7.799,23.908,31.467,0.575,0.0,6.532261666179359,298.0950360143004,0.0,42.86129546602935,12.012874062132031,52.82868448927542,62575.557379080834,14.404020907191605,0.0
1.6,0.0,7.799,23.908,31.467,0.575,0.0,6.531830957070323,298.0098218453366,0.0,30.490446571734985,65.11479215556,5.282868448927542,62583.88708357496,14.37702159963475,0.0
1.8,0.0,7.799,23.908,31.467,0.575,0.0,6.52246333809059,297.94928237118336,0.0,18.309567555746742,38.08498329365639,0.5282868448927542,62589.74281600367,14.355234104448698,0.0
2.0,0.0,7.799,23.908,31.467,0.575,0.0,6.507015795226079,298.08911327113395,0.0,9.87357984061523,11.425494988096917,45.08680906201496,62593.85597817184,14.329337272446717,0.0
2.2,0.0,7.799,23.908,31.467,0.575,0.0,6.490528731614577,298.0242592515178,0.0,7.607953310044181,58.2192904465777,4.508680906201497,62597.50342800418,14.312345200109116,0.0
