Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.061,22.858,30.97,0.576,0.0,6.46427963958394,297.7732423078153,0.0,10.828492922693298,0.0001,150.32858469887745,62508.77829563278,14.53900316223558,0.0579724300816182
0.4,0.0,8.061,22.858,30.97,0.576,0.0,6.465136182681279,297.9118975419041,0.0,25.116637089117333,0.0001,45.35163843694389,62516.03317473022,14.516931838598618,0.0
0.6000000000000001,0.0,8.061,22.858,30.97,0.576,0.0,6.474930978943967,297.8876902506657,0.0,39.579354555246375,0.0001,0.0001,62526.23242748266,14.495193002599253,0.0
0.8,0.0,8.061,22.858,30.97,0.576,0.0,6.4902272682121485,298.09803544273683,0.0,50.09757698382933,0.0001,64.38804576060616,62538.55299419583,14.469982520081851,0.0
1.0,0.0,8.061,22.858,30.97,0.576,0.0,6.5089113348511045,298.00934342684,0.0,54.50784121821091,68.5391303487965,6.438804576060616,62551.7651282696,14.455927993335012,0.0
1.2000000000000002,0.0,8.061,22.858,30.97,0.576,0.0,6.522863759992382,297.9356627448677,0.0,51.45097166485152,40.03912502649425,0.6438804576060617,62564.35805126147,14.421806087928488,0.0
1.4,0.0,8.061,22.858,30.97,0.576,0.0,6.532261040990181,298.0949682066038,0.0,42.83949272667999,12.011737507948274,52.8377766704335,62575.18418854832,14.4113220608213,0.0
1.6,0.0,8.061,22.858,30.97,0.576,0.0,6.531824718489947,298.00973059667325,0.0,30.468901009386844,65.11207985423344,5.28377766704335,62583.45811826143,14.38427519972736,0.0
1.8,0.0,8.061,22.858,30.97,0.576,0.0,6.522453599368332,297.94917639949,0.0,18.29051605040179,38.07162121280844,0.528377766704335,62589.25865228324,14.362438638088689,0.0
2.0,0.0,8.061,22.858,30.97,0.576,0.0,6.507006059088118,298.0889959915925,0.0,9.858417341787352,11.421486363842533,45.0931979871405,62593.31735204948,14.336491500771327,0.0
2.2,0.0,8.061,22.858,30.97,0.576,0.0,6.490521758691773,298.0241210367465,0.0,7.596674057470075,58.20751709896346,4.50931979871405,62596.91144771677,14.319450196699297,0.0
2.4000000000000004,0.0,8.061,22.858,30.97,0.576,0.0,6.476988580215548,297.96990952368515,0.0,11.912606957164314,38.11436042104266,0.450931979871405,62601.39390797239,14.281968122818787,0.0
2.6,0.0,8.061,22.858,30.97,0.576,0.0,6.469635541189923,297.9418479597321,0.0,21.628813935078817,20.802489454207816,0.0450931979871405,62607.87797594258,14.25430231491603,0.0
2.8000000000000003,0.0,8.061,22.858,30.97,0.576,0.0,6.469607348546307,298.0358166425168,0.0,34.27540925598961,6.240746836262344,27.298488428350296,62616.94219123336,14.22618498114086,0.0
3.0,0.0,8.061,22.858,30.97,0.576,0.0,6.477693080304422,298.0016082864754,0.0,46.92903258445577,36.68970261658289,2.72984884283503,62628.59887312476,14.205726682307372,0.0
3.2,0.0,15.735,22.858,30.97,0.576,0.0,6.489786220618193,297.9748576996351,0.0,56.345189046060725,25.526178755793595,0.272984884283503,62644.25547198328,14.172916121677355,0.0
3.4000000000000004,0.0,15.735,22.858,30.97,0.576,0.0,6.503795999511996,297.9634788910764,0.0,60.93690964018046,16.614099709025552,0.0272984884283503,62660.855795524425,14.143808282771904,0.0
3.6,0.0,15.735,22.858,30.97,0.576,0.0,6.515533561777271,297.9613556158059,0.0,59.93125580961443,11.946203893881504,0.002729848842835,62677.23956147706,14.109793234769477,0.0
3.8,0.0,15.735,22.858,30.97,0.576,0.0,6.52316843503205,297.9656106561588,0.0,54.2441631869363,9.92947340513554,0.0002729848842835,62692.45694251627,14.079079711089967,0.0
4.0,0.0,15.735,22.858,30.97,0.576,0.0,6.525164088390942,297.9737362634991,0.0,45.50930698908967,9.96422248410299,0.0001,62705.88885309288,14.049269403514664,0.0
4.2,0.0,15.735,32.511,30.97,0.576,0.0,6.519473472037814,297.9823167267981,0.0,35.98155748411105,11.446043819843666,0.0001,62719.1312418833,13.99711284367263,0.0
4.4,0.0,15.735,32.511,30.97,0.576,0.0,6.509467046094289,297.9928998955379,0.0,28.737219981372245,13.360471484157031,0.0001,62730.900435543546,13.965877551205477,0.0
4.6000000000000005,0.0,15.735,32.511,30.97,0.576,0.0,6.49758113256542,298.0041392668174,0.0,25.48501264842133,16.284188479574354,0.0001,62742.01128005711,13.931894536849205,0.0
4.800000000000001,0.0,15.735,32.511,30.97,0.576,0.0,6.486772018896177,298.0150190294704,0.0,26.979524855608645,19.81614388812021,0.0001,62753.4315512337,13.894839633598112,0.0
5.0,0.0,15.735,32.511,30.97,0.576,0.0,6.479993055273243,298.0260102209704,0.0,32.788136266680475,23.640589224467742,0.0001,62766.05077500766,13.858580281600563,0.0
5.2,0.0,15.735,32.511,30.97,0.576,0.0,6.477715011784177,298.0341503424017,0.0,41.29855999432484,27.914165677194674,0.0001,62779.34703311479,13.81390293171958,0.0
5.4,0.0,15.735,32.511,30.97,0.576,0.0,6.48048952641136,298.04107739113334,0.0,50.71833457970476,31.61545692114062,0.0001,62794.56992328613,13.771284899889524,0.0
5.6000000000000005,0.0,15.735,32.511,30.97,0.576,0.0,6.4864844140326445,298.0451750247403,0.0,59.0261338680185,35.224875662889744,0.0001,62811.48129863237,13.724191506782358,0.0
5.800000000000001,0.0,15.735,32.511,30.97,0.576,0.0,6.494688975177029,298.0488550197047,0.0,64.94158347036986,38.12700855929423,0.0001,62829.59985083323,13.678562944279534,0.0
6.0,0.0,15.735,32.511,30.97,0.576,0.0,6.504015690527186,298.054167655801,0.0,67.57826607939282,41.059937997735446,0.0001,62848.263618422345,13.634289731076022,0.0
6.2,0.0,15.735,32.511,30.97,0.576,0.0,6.510787290515662,298.05714564918213,0.0,66.48765283783176,44.69726072764489,0.0001,62866.69259488436,13.583108414267429,0.0
6.4,0.0,15.735,32.511,30.97,0.576,0.0,6.513790268953203,298.05954750215096,0.0,62.70037127272533,47.716110765952365,0.0001,62884.33833283673,13.530721742546891,0.0
6.6000000000000005,0.0,15.735,32.511,30.97,0.576,0.0,6.512085061208824,298.0607038574649,0.0,57.71608304213211,50.66537693417034,0.0001,62900.952027960426,13.474907750185658,0.0
6.800000000000001,0.0,15.735,32.511,30.97,0.576,0.0,6.506137925119278,298.060644624298,0.0,53.417261171004334,53.279336950869,0.0001,62916.6726290385,13.416380319207462,0.0
7.0,0.0,15.735,32.511,30.97,0.576,0.0,6.497750429959084,298.06049649754254,0.0,51.49614106488487,55.526623498369375,0.0001,62931.99014130759,13.356633681765857,0.0
