Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,7.94,23.735,30.611,0.585,0.0,6.464274519167898,297.7732542170818,0.0,10.828492922693298,0.0001,150.32858469887745,62508.83391494289,14.613152024811214,0.0579723320944305
0.4,0.0,7.94,23.735,30.611,0.585,0.0,6.465126963008774,297.911914211356,0.0,25.118685255534245,0.0001,45.34925658364298,62516.14490216768,14.590955285218262,0.0
0.6000000000000001,0.0,7.94,23.735,30.611,0.585,0.0,6.47491949351512,297.8877214859208,0.0,39.58510403622667,0.0001,0.0001,62526.40108161547,14.569091572419955,0.0
0.8,0.0,7.94,23.735,30.611,0.585,0.0,6.490215670330418,298.098050072138,0.0,50.10791495040858,0.0001,64.3786190149373,62538.77963310498,14.543737500365776,0.0
1.0,0.0,7.94,23.735,30.611,0.585,0.0,6.5089021888239404,298.0093783460482,0.0,54.52281145590754,68.53446340772803,6.43786190149373,62552.05062275953,14.529595132757304,0.0
1.2000000000000002,0.0,7.94,23.735,30.611,0.585,0.0,6.522858572493933,297.9357121275628,0.0,51.469591911481565,40.04213121529784,0.6437861901493731,62564.70338452325,14.495281241232682,0.0
1.4,0.0,7.94,23.735,30.611,0.585,0.0,6.532261772361827,298.0950177543212,0.0,42.86018283464989,12.012639364589353,52.83163972591677,62575.589615361896,14.484723901932457,0.0
1.6,0.0,7.94,23.735,30.611,0.585,0.0,6.531830823624211,298.0097970190517,0.0,30.48929182209636,65.1147820184814,5.2831639725916775,62583.92365995915,14.457521160230094,0.0
1.8,0.0,7.94,23.735,30.611,0.585,0.0,6.522463056872508,297.9492537989975,0.0,18.30846612384866,38.08200193685997,0.5283163972591678,62589.78378042304,14.43555213110289,0.0
2.0,0.0,7.94,23.735,30.611,0.585,0.0,6.5070155203896585,298.08908485247935,0.0,9.87259061383079,11.42460058105799,45.0890243362324,62593.90132280757,14.409450698407538,0.0
2.2,0.0,7.94,23.735,30.611,0.585,0.0,6.490528562019525,298.0242256080771,0.0,7.607073524025697,58.217405645101806,4.50890243362324,62597.55334519524,14.392298025688314,0.0
2.4000000000000004,0.0,7.94,23.735,30.611,0.585,0.0,6.476990411545584,297.9700207836868,0.0,11.92029382292444,38.13291539318003,0.4508902433623241,62602.093388752684,14.35460027919384,0.0
2.6,0.0,7.94,23.735,30.611,0.585,0.0,6.46963186919564,297.9419607152298,0.0,21.63577607146091,20.827155614434943,0.0450890243362324,62608.63493065469,14.32676462351601,0.0
2.8000000000000003,0.0,7.94,23.735,30.611,0.585,0.0,6.469598794915424,298.0359730539779,0.0,34.28384233059628,6.248146684330483,27.301827007988365,62617.756961637584,14.298476421887829,0.0
