Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,7.235,21.866,31.419,0.574,0.0,6.464291811692666,297.77329241658555,0.0,10.828492922693298,0.0001,150.32858469887745,62508.37468008278,14.523978883418287,0.0579722654669425
0.4,0.0,7.235,21.866,31.419,0.574,0.0,6.465157956209249,297.91196062605246,0.0,25.11176824562682,0.0001,45.34161668289042,62515.2253767609,14.502030720329596,0.0
0.6000000000000001,0.0,7.235,21.866,31.419,0.574,0.0,6.4749580307441015,297.8877998773968,0.0,39.565744807912765,0.0001,0.0001,62525.01902766791,14.480417532152568,0.0
0.8,0.0,7.235,21.866,31.419,0.574,0.0,6.490254580485112,298.0980730487507,0.0,50.07315992825093,0.0001,64.3554014841018,62536.93253413634,14.45533674279279,0.0
1.0,0.0,7.235,21.866,31.419,0.574,0.0,6.508932919137738,298.00943768813335,0.0,54.47251528956725,68.51804513440709,6.435540148410181,62549.734794282274,14.44141381665484,0.0
1.2000000000000002,0.0,7.235,21.866,31.419,0.574,0.0,6.522875916576292,297.93579141494246,0.0,51.40703164286264,40.039536264423504,0.6435540148410182,62561.91765931364,14.407437725667982,0.0
1.4,0.0,7.235,21.866,31.419,0.574,0.0,6.532258961325637,298.0950563279088,0.0,42.79070266443571,12.01186087932705,52.81629507886575,62572.331558213045,14.397100262144871,0.0
1.6,0.0,7.235,21.866,31.419,0.574,0.0,6.531809319432674,298.00985277009323,0.0,30.420959339206263,65.10278096199649,5.281629507886575,62580.19396183994,14.370211439265876,0.0
1.8,0.0,7.235,21.866,31.419,0.574,0.0,6.522429401570347,297.94931429620874,0.0,18.248732134743463,38.07767896495129,0.5281629507886575,62585.58401828583,14.348543581559442,0.0
2.0,0.0,7.235,21.866,31.419,0.574,0.0,6.506981031551091,298.0890933741258,0.0,9.82629878313579,11.423303689485389,45.07547243465346,62589.23441041697,14.322772905427836,0.0
2.2,0.0,7.235,21.866,31.419,0.574,0.0,6.490502758165776,298.0242370805872,0.0,7.574541079203021,58.20041023283569,4.507547243465346,62592.42125876607,14.305917092911448,0.0
2.4000000000000004,0.0,7.235,21.866,31.419,0.574,0.0,6.476981714169954,297.97003072783355,0.0,11.898051765534955,38.117647407344926,0.4507547243465346,62596.49945142329,14.26862234160473,0.0
2.6,0.0,7.235,21.866,31.419,0.574,0.0,6.469642886065848,297.9419618363973,0.0,21.616984647026754,20.81176843090322,0.0450754724346534,62602.58004186576,14.24115021534578,0.0
2.8000000000000003,0.0,7.235,21.866,31.419,0.574,0.0,6.469628087061716,298.03589560971614,0.0,34.26063423608251,6.243530529270966,27.288480393912277,62611.24045478604,14.2132269428386,0.0
3.0,0.0,7.235,21.866,31.419,0.574,0.0,6.477723612425328,298.00168500517503,0.0,46.90596370219644,36.68476787494063,2.7288480393912278,62622.49087021538,14.192978922489774,0.0
3.2,0.0,16.079,21.866,31.419,0.574,0.0,6.489813603680307,297.9748465077591,0.0,56.30991805205959,25.52369137272441,0.2728848039391227,62638.05489434234,14.160440659165715,0.0
3.4000000000000004,0.0,16.079,21.866,31.419,0.574,0.0,6.503815184754495,297.9634159018112,0.0,60.890727089783866,16.584176992343117,0.0272884803939122,62654.56037400352,14.13155287039512,0.0
3.6,0.0,16.079,21.866,31.419,0.574,0.0,6.515541298496324,297.96126381571713,0.0,59.87741597407858,11.898650711900189,0.0027288480393912,62670.8474845489,14.097763870793116,0.0
3.8,0.0,16.079,21.866,31.419,0.574,0.0,6.523162994405892,297.9655021846344,0.0,54.18723998191339,9.870006871983804,0.0002728848039391,62685.967595414506,14.067292976055535,0.0
4.0,0.0,16.079,21.866,31.419,0.574,0.0,6.525146325804301,297.9736162459549,0.0,45.45456662094707,9.89577788353023,0.0001,62699.30285249701,14.037751132682445,0.0
4.2,0.0,16.079,32.802,31.419,0.574,0.0,6.519439604578034,297.9821960240409,0.0,35.93392039915042,11.369673196011746,0.0001,62712.68644267146,13.984156212426631,0.0
4.4,0.0,16.079,32.802,31.419,0.574,0.0,6.509425542264159,297.9927758027465,0.0,28.703143274033863,13.279450399091305,0.0001,62724.599944211404,13.95311626983566,0.0
4.6000000000000005,0.0,16.079,32.802,31.419,0.574,0.0,6.497543025017426,298.0040110346815,0.0,25.46751098483566,16.19747661841805,0.0001,62735.858750228566,13.91933358006517,0.0
4.800000000000001,0.0,16.079,32.802,31.419,0.574,0.0,6.486747212954521,298.01488786126254,0.0,26.97723063503024,19.723375898701136,0.0001,62747.43024051016,13.882483441238284,0.0
5.0,0.0,16.079,32.802,31.419,0.574,0.0,6.479987671507277,298.0258745079225,0.0,32.795731661598644,23.542030630194603,0.0001,62760.2029636945,13.846436456583907,0.0
5.2,0.0,16.079,32.802,31.419,0.574,0.0,6.477729907787059,298.03401833451926,0.0,41.30828775603357,27.809142325862894,0.0001,62773.64824153599,13.801965877479535,0.0
5.4,0.0,16.079,32.802,31.419,0.574,0.0,6.480521114703002,298.040950440562,0.0,50.72209957358113,31.506656698895117,0.0001,62789.01888724918,13.759561488122454,0.0
5.6000000000000005,0.0,16.079,32.802,31.419,0.574,0.0,6.486525676293208,298.04505886097905,0.0,59.01727368979127,35.112842128626966,0.0001,62806.07515527857,13.71268062781003,0.0
5.800000000000001,0.0,16.079,32.802,31.419,0.574,0.0,6.494731300913683,298.04874838175687,0.0,64.91624007262304,38.013897898274166,0.0001,62824.335138095164,13.667273660639957,0.0
6.0,0.0,16.079,32.802,31.419,0.574,0.0,6.504050139140214,298.0540644795406,0.0,67.5360198554833,40.94567670020558,0.0001,62843.13701795883,13.62323613584994,0.0
6.2,0.0,16.079,32.802,31.419,0.574,0.0,6.51080694587874,298.0570500759964,0.0,66.43165640880007,44.58012334564748,0.0001,62861.701085418,13.572288102161124,0.0
6.4,0.0,16.079,32.802,31.419,0.574,0.0,6.513791330881016,298.0594593862046,0.0,62.63653601352648,47.59770137227412,0.0001,62879.48018973357,13.52015144604736,0.0
6.6000000000000005,0.0,16.079,32.802,31.419,0.574,0.0,6.5120685127334665,298.0606244327847,0.0,57.65183665987579,50.54589927056091,0.0001,62896.2269667785,13.464597085386558,0.0
6.800000000000001,0.0,16.079,32.802,31.419,0.574,0.0,6.506109431149111,298.0605747548132,0.0,53.35963244202042,53.159497496815135,0.0001,62912.0817616826,13.4063364052905,0.0
7.0,0.0,16.079,32.802,31.419,0.574,0.0,6.497718236253168,298.06043453007453,0.0,51.44989275190037,55.40703697670287,0.0001,62927.535606853104,13.34687134889349,0.0
7.2,0.0,16.079,32.802,31.419,0.574,0.0,6.489510924318202,298.0625056943422,0.0,52.89105230882191,57.6305853321559,0.0001,62943.28396523176,13.287899132943332,0.0
7.4,0.0,16.079,32.802,31.419,0.574,0.0,6.482087265434536,298.0616560341148,0.0,57.606750741020925,60.61248356782889,0.0001,62959.983415062685,13.22436363087346,0.0
7.6,0.0,16.079,32.802,31.419,0.574,0.0,6.478158248643356,298.0643425595724,0.0,65.2899307701532,62.64778059519946,0.0001,62978.26019735549,13.16344954086272,0.0
7.800000000000001,0.0,16.079,32.802,31.419,0.574,0.0,6.480038009330926,298.0743543610104,0.0,74.53576277945805,65.89310560909757,0.0001,62998.45191402638,13.104523838265328,0.0
8.0,0.0,16.079,32.802,31.419,0.574,0.0,6.486033764888386,298.08464006752433,0.0,83.02182057830075,71.73987414822057,0.0001,63020.38916546127,13.04097893248536,0.0
8.200000000000001,0.0,16.079,32.802,42.576,0.574,0.0,6.493416157091271,298.0909203150266,0.0,89.11466377891796,78.0016429226439,0.0001,63043.56923138507,13.134604121252654,0.0
8.4,0.0,16.079,32.802,42.576,0.574,0.0,6.499565585155624,298.09151676722803,0.0,92.26317311376816,83.26518804423648,0.0001,63067.38057747908,13.068279665133929,0.0
8.6,0.0,16.079,32.802,42.576,0.574,0.0,6.503452103097939,298.0897226348767,0.0,92.96039258251672,86.83337401095747,0.0001,63091.32376857584,12.999730019717887,0.0
8.8,0.0,16.079,32.802,42.576,0.574,0.0,6.507816348413066,298.0996072379041,0.0,92.10648173429612,89.64180372928715,0.0001,63115.11207525949,12.933475289266957,0.0
9.0,0.0,16.079,32.802,42.576,0.574,0.0,6.509393118181523,298.1069927395527,0.0,89.49806450185135,96.43004657424687,0.0001,63138.36248584824,12.860255420589786,0.0
9.2,0.0,16.079,32.802,42.576,0.574,0.0,6.507032920571279,298.1090652557623,0.0,86.26961100940984,102.63918154172109,0.0001,63160.93990916691,12.78247211058662,0.0
9.4,0.0,16.079,32.802,42.576,0.574,0.0,6.502481834674968,298.1133438288497,0.0,83.98922989231912,107.31103610488807,0.0001,63183.05029934778,12.702961310969432,0.0
