Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.272,21.872,30.491,0.633,0.0,6.46428489983915,297.773229429294,0.0,10.828492922693298,0.0001,150.32858469887745,62508.65516258397,15.017369833086075,0.0579724745663923
0.4,0.0,8.272,21.872,30.491,0.633,0.0,6.4651456902143885,297.91187941274785,0.0,25.1145329870333,0.0001,45.35421414119609,62515.786367221466,14.995108970957642,0.0
0.6000000000000001,0.0,8.272,21.872,30.491,0.633,0.0,6.474942895852966,297.88765606039794,0.0,39.57343350884714,0.0001,0.0001,62525.86106867093,14.973201096419066,0.0
0.8,0.0,8.272,21.872,30.491,0.633,0.0,6.490239417092801,298.09802034085186,0.0,50.086894862367146,0.0001,64.39838948884099,62538.05591518576,14.94770017179502,0.0
1.0,0.0,8.272,21.872,30.491,0.633,0.0,6.508921088850659,298.0093053610265,0.0,54.49230649362351,68.54455416414834,6.439838948884099,62551.141483069696,14.933792098456498,0.0
1.2000000000000002,0.0,8.272,21.872,30.491,0.633,0.0,6.522869522145011,297.9356085559328,0.0,51.43154393796152,40.0359168029463,0.64398389488841,62563.60664031555,14.899101045895389,0.0
1.4,0.0,8.272,21.872,30.491,0.633,0.0,6.532260694166595,298.094915255091,0.0,42.81776556837686,12.01077504088389,52.84450218820166,62574.30484627015,14.8889592402311,0.0
1.6,0.0,8.272,21.872,30.491,0.633,0.0,6.531818689858747,298.0096581581524,0.0,30.44731984404988,65.109633136166,5.284450218820166,62582.45074037614,14.861687682769343,0.0
1.8,0.0,8.272,21.872,30.491,0.633,0.0,6.522443861223792,297.94909162761627,0.0,18.271345425149747,38.0604565145677,0.5284450218820166,62588.12379070274,14.839866874611651,0.0
2.0,0.0,8.272,21.872,30.491,0.633,0.0,6.506996055011872,298.08890076871074,0.0,9.843135959770557,11.418136954370311,45.097815917491175,62592.05576044484,14.8138067368774,0.0
2.2,0.0,8.272,21.872,30.491,0.633,0.0,6.490514321282144,298.02400746214846,0.0,7.585383307765195,58.19747564659488,4.5097815917491175,62595.52420139718,14.797035192039932,0.0
2.4000000000000004,0.0,8.272,21.872,30.491,0.633,0.0,6.476986298563322,297.9697880544817,0.0,11.904281901662907,38.09449515105166,0.4509781591749118,62599.88125350034,14.759031642042482,0.0
2.6,0.0,8.272,21.872,30.491,0.633,0.0,6.469639167468912,297.94172486957603,0.0,21.621392842916816,20.77577913579753,0.0450978159174911,62606.240040969,14.73123690825634,0.0
2.8000000000000003,0.0,8.272,21.872,30.491,0.633,0.0,6.469616413178166,298.03564811080145,0.0,34.26653477264127,6.232733740739261,27.294908775590244,62615.178614983466,14.702979572549513,0.0
3.0,0.0,8.272,21.872,30.491,0.633,0.0,6.477705910528742,298.0014316637625,0.0,46.91653331594652,36.661408459399865,2.7294908775590248,62626.70911688989,14.682716481278684,0.0
3.2,0.0,15.651,21.872,30.491,0.633,0.0,6.489802925585973,297.9747047791102,0.0,56.32756273940962,25.48911407682803,0.2729490877559025,62642.158759472615,14.649585402054454,0.0
3.4000000000000004,0.0,15.651,21.872,30.491,0.633,0.0,6.503813716544695,297.9633434048114,0.0,60.91260068715444,16.578649615668667,0.0272949087755902,62658.55076400391,14.620378891059074,0.0
3.6,0.0,15.651,21.872,30.491,0.633,0.0,6.515549216811951,297.9612348135483,0.0,59.89986912311507,11.910856334102192,0.002729490877559,62674.72481777781,14.586106075245713,0.0
3.8,0.0,15.651,21.872,30.491,0.633,0.0,6.523178646000505,297.9655002843285,0.0,54.206524488526114,9.893980336002327,0.0002729490877559,62689.73119940153,14.555338850390674,0.0
4.0,0.0,15.651,21.872,30.491,0.633,0.0,6.525166106634704,297.9736321398542,0.0,45.467595161440784,9.92768769771908,0.0001,62702.95123362825,14.525591752420995,0.0
4.2,0.0,15.651,30.714,30.491,0.633,0.0,6.519473959408442,297.9822193182601,0.0,35.93904781008231,11.407447485545193,0.0001,62715.832029255,14.473705573065216,0.0
4.4,0.0,15.651,30.714,30.491,0.633,0.0,6.509465403471264,297.9928037167719,0.0,28.69449416363705,13.320240363667123,0.0001,62727.23950545933,14.442682786957135,0.0
4.6000000000000005,0.0,15.651,30.714,30.491,0.633,0.0,6.497577831651392,298.0040412217719,0.0,25.442945967481347,16.240678446950852,0.0001,62737.98870626311,14.40885829855798,0.0
4.800000000000001,0.0,15.651,30.714,30.491,0.633,0.0,6.486768533888756,298.0149177811518,0.0,26.93877716349479,19.768374062057543,0.0001,62749.04757152682,14.371871518293108,0.0
5.0,0.0,15.651,30.714,30.491,0.633,0.0,6.4799908189649305,298.0259033668965,0.0,32.74877787483026,23.588051577062657,0.0001,62761.30561451729,14.335768551730633,0.0
5.2,0.0,15.651,30.714,30.491,0.633,0.0,6.477716448888981,298.0340411267148,0.0,41.26009144096779,27.85592125683374,0.0001,62774.23969532402,14.290895271081943,0.0
5.4,0.0,15.651,30.714,30.491,0.633,0.0,6.480496021314658,298.0409656949754,0.0,50.67928313146821,31.552432759674588,0.0001,62789.10030002053,14.248208158808396,0.0
5.6000000000000005,0.0,15.651,30.714,30.491,0.633,0.0,6.486496893419016,298.0450636887832,0.0,58.984479623805726,35.15691786275406,0.0001,62805.64892392424,14.200865701348537,0.0
5.800000000000001,0.0,15.651,30.714,30.491,0.633,0.0,6.494706788151077,298.0487428843728,0.0,64.89493402745923,38.0550050260741,0.0001,62823.40372119995,14.155140301007538,0.0
6.0,0.0,15.651,30.714,30.491,0.633,0.0,6.504036489917668,298.0540503925245,0.0,67.52449310304132,40.98348088027771,0.0001,62841.702239230886,14.110946908803824,0.0
6.2,0.0,15.651,30.714,30.491,0.633,0.0,6.510808350121992,298.057025955128,0.0,66.42556737732251,44.61483538969142,0.0001,62859.76431356479,14.059573416462069,0.0
6.4,0.0,15.651,30.714,30.491,0.633,0.0,6.513808176650181,298.0594252596187,0.0,62.62987067270871,47.62848789641873,0.0001,62877.04145475363,14.007061912690116,0.0
6.6000000000000005,0.0,15.651,30.714,30.491,0.633,0.0,6.512097341504673,298.06058020095537,0.0,57.63843053427779,50.5724045434915,0.0001,62893.28513755896,13.951059841230425,0.0
6.800000000000001,0.0,15.651,30.714,30.491,0.633,0.0,6.506144089435711,298.0605206512428,0.0,53.334704916575966,53.18131175666204,0.0001,62908.63478220988,13.89231040385146,0.0
7.0,0.0,15.651,30.714,30.491,0.633,0.0,6.497751849654797,298.0603713157042,0.0,51.41112113661205,55.42386258163512,0.0001,62923.58088177528,13.832386145339218,0.0
7.2,0.0,15.651,30.714,30.491,0.633,0.0,6.48953740678262,298.0624343783763,0.0,52.83885741455388,57.6423128652504,0.0001,62938.81875027591,13.77309215834506,0.0
