Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.272,22.978,29.954,0.616,0.0,6.464277430892119,297.7732338077102,0.0,10.828492922693298,0.0001,150.32858469887745,62508.80940627533,14.8722495528645,0.0579724247530836
0.4,0.0,8.272,22.978,29.954,0.616,0.0,6.465132254355945,297.91188671911,0.0,25.117520565845552,0.0001,45.35333845796029,62516.095470607535,14.84988703057664,0.0
0.6000000000000001,0.0,8.272,22.978,29.954,0.616,0.0,6.474926142791643,297.8876712784672,0.0,39.58181500250626,0.0001,0.0001,62526.32614046162,14.82786811485517,0.0
0.8,0.0,8.272,22.978,29.954,0.616,0.0,6.4902224545130895,298.09802933469547,0.0,50.10196936686407,0.0001,64.39370434929995,62538.67833169171,14.802294021928072,0.0
1.0,0.0,8.272,22.978,29.954,0.616,0.0,6.508907632877902,298.00932702331824,0.0,54.51415610217615,68.54291814608555,6.439370434929995,62551.92263658284,14.788159635283336,0.0
1.2000000000000002,0.0,8.272,22.978,29.954,0.616,0.0,6.522861808843546,297.93564018372234,0.0,51.45876376348745,40.03903535030841,0.6439370434929996,62564.5476325354,14.75347283469223,0.0
1.4,0.0,8.272,22.978,29.954,0.616,0.0,6.53226164887736,298.0949531709175,0.0,42.84806309966925,12.011710605092524,52.84147264029994,62575.40630991779,14.743019432278542,0.0
1.6,0.0,8.272,22.978,29.954,0.616,0.0,6.531827637890326,298.0097090452295,0.0,30.47722543650442,65.11384937398132,5.284147264029994,62583.71259641963,14.71561920087243,0.0
1.8,0.0,8.272,22.978,29.954,0.616,0.0,6.522457948299296,297.94915191103564,0.0,18.29767332451963,38.07052251706166,0.5284147264029995,62589.54530646792,14.693573474084957,0.0
2.0,0.0,8.272,22.978,29.954,0.616,0.0,6.5070103966123005,298.0889792501172,0.0,9.86383775150124,11.421156755118496,45.096249146088624,62593.63578282944,14.6673257462891,0.0
2.2,0.0,8.272,22.978,29.954,0.616,0.0,6.490524904856186,298.0241003383882,0.0,7.600364069423083,58.2089639085385,4.509624914608863,62597.26155722513,14.65022334457248,0.0
2.4000000000000004,0.0,8.272,22.978,29.954,0.616,0.0,6.476989556008396,297.96988762645447,0.0,11.915042374510287,38.113756198332034,0.4509624914608863,62601.775078842016,14.61216191139026,0.0
2.6,0.0,8.272,22.978,29.954,0.616,0.0,6.469634096050513,297.9418273630417,0.0,21.630862341752945,20.800725108711084,0.0450962491460886,62608.290074142045,14.584165822363802,0.0
2.8000000000000003,0.0,8.272,22.978,29.954,0.616,0.0,6.469603732807023,298.03580262805485,0.0,34.278036713896505,6.240217532613325,27.300153540770147,62617.38526914557,14.55571055578759,0.0
3.0,0.0,8.272,22.978,29.954,0.616,0.0,6.477688007621163,298.0015941157956,0.0,46.93310571066062,36.69066205181623,2.7300153540770147,62629.073427216266,14.535115144941267,0.0
3.2,0.0,16.376,22.978,29.954,0.616,0.0,6.489777576440272,297.9748153436764,0.0,56.35128907842591,25.52650938684125,0.2730015354077015,62644.877651954834,14.501889012350455,0.0
3.4000000000000004,0.0,16.376,22.978,29.954,0.616,0.0,6.503785343900265,297.9634245876565,0.0,60.94647439599582,16.604176189997176,0.0273001535407701,62661.62622369951,14.472451254234796,0.0
3.6,0.0,16.376,22.978,29.954,0.616,0.0,6.515522946692975,297.96129934571195,0.0,59.94507797884207,11.930781541884429,0.002730015354077,62678.15864381204,14.437992815483655,0.0
3.8,0.0,16.376,22.978,29.954,0.616,0.0,6.523160322184418,297.9655575019302,0.0,54.26222482036417,9.91142577828144,0.0002730015354077,62693.52557097518,14.406949268473229,0.0
4.0,0.0,16.376,22.978,29.954,0.616,0.0,6.525160758413488,297.9736883785205,0.0,45.53060568392184,9.94515445236702,0.0001,62707.10800056459,14.376869152805074,0.0
4.2,0.0,16.376,27.952,29.954,0.616,0.0,6.519510068533597,297.9822745324067,0.0,36.004180489267874,11.426777026752164,0.0001,62719.637315596,14.329673390087914,0.0
4.4,0.0,16.376,27.952,29.954,0.616,0.0,6.509533428618107,297.9928583130685,0.0,28.74508873456817,13.341332737581851,0.0001,62730.69102086248,14.298509288112696,0.0
4.6000000000000005,0.0,16.376,27.952,29.954,0.616,0.0,6.497658947673015,298.0040952552439,0.0,25.466358458632698,16.263635877032684,0.0001,62741.081418846414,14.2645579840288,0.0
4.800000000000001,0.0,16.376,27.952,29.954,0.616,0.0,6.486841226963287,298.01497082651684,0.0,26.929802439196987,19.79318931263309,0.0001,62751.77513998921,14.227472867271164,0.0
5.0,0.0,16.376,27.952,29.954,0.616,0.0,6.4800370786333215,298.02595568107085,0.0,32.710795438786015,23.614556407131047,0.0001,62763.66262920647,14.19124246990994,0.0
5.2,0.0,16.376,27.952,29.954,0.616,0.0,6.477727249340305,298.034087050868,0.0,41.20366488570858,27.88417043809916,0.0001,62776.27176949163,14.14638314089069,0.0
5.4,0.0,16.376,27.952,29.954,0.616,0.0,6.480470921336224,298.0410056541168,0.0,50.61856811501193,31.58044464910988,0.0001,62790.80647211997,14.103650662389658,0.0
5.6000000000000005,0.0,16.376,27.952,29.954,0.616,0.0,6.486444361114354,298.0450963608697,0.0,58.93380888263818,35.18464190400907,0.0001,62807.030681753415,14.056326855001776,0.0
5.800000000000001,0.0,16.376,27.952,29.954,0.616,0.0,6.494640214765802,298.0487683673617,0.0,64.86525130481122,38.08175823878857,0.0001,62824.465200724575,14.010573544192214,0.0
6.0,0.0,16.376,27.952,29.954,0.616,0.0,6.503971733172911,298.0540696124925,0.0,67.52139800580369,41.00903371048433,0.0001,62842.44920498646,13.966296894755502,0.0
6.2,0.0,16.376,27.952,29.954,0.616,0.0,6.510760962516127,298.05703745465985,0.0,66.44832408794869,44.639237008001245,0.0001,62860.201641618936,13.914934154014489,0.0
6.4,0.0,16.376,27.952,29.954,0.616,0.0,6.513789538075581,298.0594285929852,0.0,62.67153126815502,47.65099368571585,0.0001,62877.1727762748,13.862411366073776,0.0
6.6000000000000005,0.0,16.376,27.952,29.954,0.616,0.0,6.512111481026698,298.06057490541565,0.0,57.68750784398607,50.59258214144138,0.0001,62893.11155508028,13.806420461990989,0.0
6.800000000000001,0.0,16.376,27.952,29.954,0.616,0.0,6.5061865095265246,298.0605067044236,0.0,53.37811090221763,53.19869862946037,0.0001,62908.15462218568,13.747695625969056,0.0
7.0,0.0,16.376,27.952,29.954,0.616,0.0,6.497811662265989,298.0603493442261,0.0,51.43757121557195,55.43813089705269,0.0001,62922.790264661744,13.68778177628933,0.0
7.2,0.0,16.376,27.952,29.954,0.616,0.0,6.489601067522477,298.0624054273375,0.0,52.841415899390284,57.65335455224773,0.0001,62937.71277322862,13.628450917567784,0.0
7.4,0.0,16.376,27.952,29.954,0.616,0.0,6.482158927958,298.0615407944516,0.0,57.52112012992453,60.62698383564965,0.0001,62953.57872485623,13.564401458367842,0.0
