Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.435,22.116,29.449,0.553,0.0,6.464282172522138,297.773222194484,0.0,10.828492922693298,0.0001,150.32858469887745,62508.77600494034,14.341490593321216,0.0579725393444647
0.4,0.0,8.435,22.116,29.449,0.553,0.0,6.465140801033811,297.9118703913722,0.0,25.115623913838192,0.0001,45.355661103201584,62516.02818697285,14.319236589393048,0.0
0.6000000000000001,0.0,8.435,22.116,29.449,0.553,0.0,6.474936797938117,297.8876407418083,0.0,39.57648719879562,0.0001,0.0001,62526.224191142006,14.297304003287676,0.0
0.8,0.0,8.435,22.116,29.449,0.553,0.0,6.490233222881799,298.0980146913776,0.0,50.09238476494007,0.0001,64.40289572955774,62538.54068757373,14.271953959500705,0.0
1.0,0.0,8.435,22.116,29.449,0.553,0.0,6.50891613821355,298.00929277316243,0.0,54.50027052849891,68.54736279093484,6.440289572955774,62551.74852348241,14.257547346137034,0.0
1.2000000000000002,0.0,8.435,22.116,29.449,0.553,0.0,6.522866666476355,297.93559196511245,0.0,51.44148384061052,40.03604731160448,0.6440289572955775,62564.33603766048,14.22339464415395,0.0
1.4,0.0,8.435,22.116,29.449,0.553,0.0,6.532261051021103,298.0949041985175,0.0,42.82884484642828,12.010814193481345,52.8474171503255,62575.15706506343,14.212436273486444,0.0
1.6,0.0,8.435,22.116,29.449,0.553,0.0,6.531822107061947,298.00964396449456,0.0,30.458252547121283,65.11098947031405,5.28474171503255,62583.42564108174,14.1851722790025,0.0
1.8,0.0,8.435,22.116,29.449,0.553,0.0,6.522449364508329,297.9490762796262,0.0,18.28091148907176,38.060274426268194,0.528474171503255,62589.2211316123,14.162982081772617,0.0
2.0,0.0,8.435,22.116,29.449,0.553,0.0,6.507001853363714,298.08889163220005,0.0,9.85050366064663,11.418082327880455,45.10026545580891,62593.27505056651,14.13673577856686,0.0
2.2,0.0,8.435,22.116,29.449,0.553,0.0,6.490518828549723,298.02399774241127,0.0,7.590437375543901,58.19899708835757,4.510026545580891,62596.86515787056,14.119195029390015,0.0
2.4000000000000004,0.0,8.435,22.116,29.449,0.553,0.0,6.47698806236681,297.96977873639423,0.0,11.907538241381886,38.095426174427104,0.4510026545580892,62601.34322276693,14.081600831722245,0.0
2.6,0.0,8.435,22.116,29.449,0.553,0.0,6.469637635940638,297.94171704061233,0.0,21.623948528333106,20.77648861238822,0.0451002654558089,62607.82283061975,14.053622551777895,0.0
2.8000000000000003,0.0,8.435,22.116,29.449,0.553,0.0,6.469611700720171,298.0356487674528,0.0,34.269705098970604,6.232946583716466,27.29683772023316,62616.88229263251,14.025202553634308,0.0
3.0,0.0,8.435,22.116,29.449,0.553,0.0,6.477698780783103,298.0014341095252,0.0,46.92158851386149,36.66424408498939,2.729683772023316,62628.53421616004,14.004255780685757,0.0
3.2,0.0,14.874,22.116,29.449,0.553,0.0,6.48980098363133,297.9747728332837,0.0,56.33546758530829,25.49252792815024,0.2729683772023316,62643.85229107354,13.9711415209544,0.0
3.4000000000000004,0.0,14.874,22.116,29.449,0.553,0.0,6.503817375536308,297.96344416449006,0.0,60.9212575636355,16.604776666484454,0.0272968377202331,62660.11298380116,13.94167213028687,0.0
3.6,0.0,14.874,22.116,29.449,0.553,0.0,6.515557599240631,297.9613476651287,0.0,59.90706063277848,11.950326752633472,0.0027296837720233,62676.15598934463,13.907358839632009,0.0
3.8,0.0,14.874,22.116,29.449,0.553,0.0,6.523189788583314,297.96561475589505,0.0,54.21036545687194,9.94115565729443,0.0002729683772023,62691.03060804411,13.876220069834776,0.0
4.0,0.0,14.874,22.116,29.449,0.553,0.0,6.525177162255042,297.9737439632477,0.0,45.46698515835631,9.979563159220804,0.0001,62704.11759271308,13.845904937487944,0.0
4.2,0.0,14.874,29.488,29.449,0.553,0.0,6.519492999451512,297.9823205575268,0.0,35.934024676592976,11.46268986121241,0.0001,62716.59393465165,13.795715444087346,0.0
4.4,0.0,14.874,29.488,29.449,0.553,0.0,6.509487150018476,297.99289649213296,0.0,28.68182854573317,13.376044454138722,0.0001,62727.59465503622,13.763979443176758,0.0
4.6000000000000005,0.0,14.874,29.488,29.449,0.553,0.0,6.497596419736748,298.0041261509803,0.0,25.42159840351188,16.297438343423195,0.0001,62737.93474516623,13.729519247133256,0.0
4.800000000000001,0.0,14.874,29.488,29.449,0.553,0.0,6.486779554971234,298.0149941907464,0.0,26.91001338595096,19.825969591200572,0.0001,62748.58266496063,13.69202747648709,0.0
5.0,0.0,14.874,29.488,29.449,0.553,0.0,6.479992027104486,298.0259722848844,0.0,32.715620376986834,23.64595153090489,0.0001,62760.42829203374,13.655281695574883,0.0
5.2,0.0,14.874,29.488,29.449,0.553,0.0,6.477709268449965,298.03410012338185,0.0,41.22645865934574,27.914165863262767,0.0001,62772.91895163056,13.610276345975851,0.0
5.4,0.0,14.874,29.488,29.449,0.553,0.0,6.480483560207708,298.0410134405391,0.0,50.64851863857285,31.60989512201097,0.0001,62787.33681825295,13.567281148981214,0.0
5.6000000000000005,0.0,14.874,29.488,29.449,0.553,0.0,6.486483730840004,298.045097151142,0.0,58.9586900508297,35.21278537934292,0.0001,62803.44434365371,13.519903992353614,0.0
5.800000000000001,0.0,14.874,29.488,29.449,0.553,0.0,6.494697140493496,298.0487629531334,0.0,64.87439488877884,38.1078196788644,0.0001,62820.75930483802,13.473902558624578,0.0
6.0,0.0,14.874,29.488,29.449,0.553,0.0,6.504033429541492,298.05406011992113,0.0,67.50779925374056,41.0330367042239,0.0001,62838.61844469633,13.429144118781352,0.0
6.2,0.0,14.874,29.488,29.449,0.553,0.0,6.5108134645410685,298.05702386779586,0.0,66.41008731995754,44.66167647355645,0.0001,62856.24184912,13.37762244005561,0.0
6.4,0.0,14.874,29.488,29.449,0.553,0.0,6.513820830712183,298.05941181788955,0.0,62.61233911368513,47.67169523647296,0.0001,62873.08016697729,13.324829015584504,0.0
6.6000000000000005,0.0,14.874,29.488,29.449,0.553,0.0,6.512115021053344,298.0605554084307,0.0,57.61583877976915,50.61170495208087,0.0001,62888.88444235307,13.268631643747431,0.0
6.800000000000001,0.0,14.874,29.488,29.449,0.553,0.0,6.506163307029548,298.0604847481033,0.0,53.30504898586027,53.216277233922526,0.0001,62903.793784506524,13.209736090501876,0.0
7.0,0.0,14.874,29.488,29.449,0.553,0.0,6.497769242859113,298.06032530555336,0.0,51.37378920513068,55.45415030807276,0.0001,62918.298446140136,13.149587520338718,0.0
7.2,0.0,14.874,29.488,29.449,0.553,0.0,6.489550338092301,298.06238008291933,0.0,52.79457910708829,57.66785063467152,0.0001,62933.093463631325,13.089828221959168,0.0
7.4,0.0,14.874,29.488,29.449,0.553,0.0,6.482112316404905,298.06151334535883,0.0,57.49454087245756,60.64014360330687,0.0001,62948.83747021683,13.025649445491467,0.0
7.6,0.0,14.874,29.488,29.449,0.553,0.0,6.478168190092439,298.0641842140945,0.0,65.1677105263765,62.66496142416456,0.0001,62966.15652312911,12.963901297650144,0.0
7.800000000000001,0.0,14.874,29.488,29.449,0.553,0.0,6.480034089693767,298.07418011914564,0.0,74.40956955430619,65.89966212062832,0.0001,62985.38803724766,12.903916453270062,0.0
8.0,0.0,14.874,29.488,29.449,0.553,0.0,6.4860229801370695,298.0844466439665,0.0,82.89719232190717,71.73512587629828,0.0001,63006.364675444696,12.83943785524936,0.0
8.200000000000001,0.0,14.874,29.488,37.811,0.553,0.0,6.493408224459138,298.0907085008321,0.0,88.9943275851496,77.98386211956922,0.0001,63028.58521491828,12.906026404220684,0.0
8.4,0.0,14.874,29.488,37.811,0.553,0.0,6.499569331933951,298.09128232177704,0.0,92.1459786495366,83.2339529507854,0.0001,63051.43858114533,12.838016954751952,0.0
8.6,0.0,14.874,29.488,37.811,0.553,0.0,6.5034731511258,298.08946244640185,0.0,92.84167022526954,86.78652603150921,0.0001,63074.424237797626,12.76770097701771,0.0
8.8,0.0,14.874,29.488,37.811,0.553,0.0,6.5078555272636205,298.0993101162496,0.0,91.97932079191987,89.57745243662045,0.0001,63097.2515966811,12.69903909291026,0.0
9.0,0.0,14.874,29.488,37.811,0.553,0.0,6.509448285814055,298.10665450446515,0.0,89.35522791415355,96.3433893394658,0.0001,63119.53781605718,12.623730065552143,0.0
9.2,0.0,14.874,29.488,37.811,0.553,0.0,6.507099339182608,298.1086847664971,0.0,86.10471294412714,102.52747510934384,0.0001,63141.14718517824,12.543966540497582,0.0
9.4,0.0,14.874,29.488,37.811,0.553,0.0,6.502553159022106,298.11291215186,0.0,83.79777864339631,107.1723765161934,0.0001,63162.28390789222,12.46222476555897,0.0
9.6,0.0,14.874,29.488,37.811,0.553,0.0,6.499204028292339,298.13074687766107,0.0,83.30390987625957,112.69127624478442,0.0001,63183.34092933004,12.379231985914826,0.0
9.8,0.0,14.874,29.488,37.811,0.553,0.0,6.4950906685144805,298.143161629109,0.0,84.13873593160405,123.0467569506895,0.0001,63204.564847512505,12.290967795485129,0.0
10.0,0.0,14.874,29.488,37.811,0.553,0.0,6.491671537941792,298.1561652531926,0.0,86.62524312754798,132.09909366900388,0.0001,63226.30105936643,12.200056923997376,0.0
10.2,0.0,14.874,29.488,37.811,0.553,0.0,6.489123519672606,298.1670335811196,0.0,90.47467994782056,141.86079443358648,0.0001,63248.82517656775,12.106028915967192,0.0
10.4,0.0,14.874,29.488,37.811,0.553,0.0,6.48696867878716,298.1710868915624,0.0,95.34268836086864,151.36903738248773,0.0001,63272.33916373524,12.009143923233022,0.0
10.6,0.0,14.874,29.488,37.811,0.553,0.0,6.48441926983172,298.16395248363585,0.0,101.07413106564756,158.9496763177959,0.0001,63297.01283674475,11.909997513301372,0.0
10.8,0.0,14.874,29.488,37.811,0.553,0.0,6.482764298174675,298.15790578625365,0.0,107.82788970350016,162.8736641883985,0.0001,63323.06699612757,11.808432555306762,0.0
11.0,0.0,14.874,29.488,37.811,0.553,0.0,6.482160155884794,298.1540153800177,0.0,115.23944063200796,166.9892797873322,0.0001,63350.63763024719,11.704494414827398,0.0
11.2,0.0,14.874,29.488,37.811,0.553,0.0,6.483330090315613,298.1592677801562,0.0,122.8920639554985,171.61390685081156,0.0001,63379.78218158922,11.597363807768776,0.0
