Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.084,21.748,29.734,0.639,0.0,6.464286982928897,297.7732438739252,0.0,10.828492922693298,0.0001,150.32858469887745,62508.57854388503,15.0656112372498,0.0579724335661925
0.4,0.0,8.084,21.748,29.734,0.639,0.0,6.465149409407489,297.9118977960097,0.0,25.113699751134533,0.0001,45.35132521496078,62515.63305690475,15.043202544325863,0.0
0.6000000000000001,0.0,8.084,21.748,29.734,0.639,0.0,6.474947510714354,297.8876884041023,0.0,39.57110722928931,0.0001,0.0001,62525.63084512136,15.02114767481245,0.0
0.8,0.0,8.084,21.748,29.734,0.639,0.0,6.490244071274651,298.0980317670925,0.0,50.0827249359928,0.0001,64.38871727291112,62537.74857325554,14.995489260978928,0.0
1.0,0.0,8.084,21.748,29.734,0.639,0.0,6.50892476133839,298.00933435465885,0.0,54.48627763167669,68.53844582478527,6.4388717272911125,62550.756510539744,14.981451378238935,0.0
1.2000000000000002,0.0,8.084,21.748,29.734,0.639,0.0,6.522871577451761,297.9356485970225,0.0,51.42404942670456,40.03645457870133,0.6438871727291113,62563.14409589992,14.946570520647,0.0
1.4,0.0,8.084,21.748,29.734,0.639,0.0,6.53226030813849,298.0949447041849,0.0,42.80945109735212,12.010936373610395,52.83810935666932,62573.7642919145,14.936298857143916,0.0
1.6,0.0,8.084,21.748,29.734,0.639,0.0,6.531816010506157,298.00969915892,0.0,30.43916261686652,65.10755891525206,5.283810935666932,62581.83233077328,14.908850685215745,0.0
1.8,0.0,8.084,21.748,29.734,0.639,0.0,6.522439655666154,297.9491384999548,0.0,18.264259648835345,38.063551402074,0.5283810935666933,62587.42769622362,14.886859467614563,0.0
2.0,0.0,8.084,21.748,29.734,0.639,0.0,6.506991687150255,298.0889387532789,0.0,9.837730073825613,11.419065420622198,45.09266278446815,62591.28236828856,14.86061606072767,0.0
2.2,0.0,8.084,21.748,29.734,0.639,0.0,6.490510980596683,298.0240530171985,0.0,7.581720214967704,58.19705150799795,4.509266278446815,62594.67364402164,14.843679221740048,0.0
2.4000000000000004,0.0,8.084,21.748,29.734,0.639,0.0,6.476985044448629,297.9698362503507,0.0,11.90195119453918,38.09817390829327,0.4509266278446815,62598.95412827762,14.805458928538425,0.0
2.6,0.0,8.084,21.748,29.734,0.639,0.0,6.469640377622945,297.94177157940373,0.0,21.619560224681862,20.78202051133463,0.0450926627844681,62605.23650271361,14.777468190527555,0.0
2.8000000000000003,0.0,8.084,21.748,29.734,0.639,0.0,6.469619965934348,298.03569262938333,0.0,34.26421668701816,6.234606153400389,27.29291420271057,62614.09862713067,14.749014498449514,0.0
3.0,0.0,8.084,21.748,29.734,0.639,0.0,6.477711204897005,298.0014769939104,0.0,46.91279432977526,36.66428765610422,2.729291420271057,62625.552213578725,14.72856421030889,0.0
3.2,0.0,16.373,21.748,29.734,0.639,0.0,6.489802831896107,297.9746855527881,0.0,56.32170778977209,25.4939591449656,0.2729291420271057,62641.1700128614,14.695286853582385,0.0
3.4000000000000004,0.0,16.373,21.748,29.734,0.639,0.0,6.503808174164576,297.9632896930658,0.0,60.906806459452845,16.562916495468897,0.0272929142027105,62657.73009067457,14.665875674473524,0.0
