Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,7.825,22.265,30.651,0.592,0.0,6.4642852070134085,297.7732590535832,0.0,10.828492922693298,0.0001,150.32858469887745,62508.568230197874,14.672912228798582,0.057972345418076
0.4,0.0,7.825,22.265,30.651,0.592,0.0,6.465146172730282,297.9119182072809,0.0,25.11441011732991,0.0001,45.34828928336791,62515.61271366532,14.650766298235135,0.0
0.6000000000000001,0.0,7.825,22.265,30.651,0.592,0.0,6.474943436592909,297.88772554505266,0.0,39.57311705766562,0.0001,0.0001,62525.60085835177,14.628958874147266,0.0
0.8,0.0,7.825,22.265,30.651,0.592,0.0,6.490239908177093,298.0980473430085,0.0,50.086362485326575,0.0001,64.3775780823776,62537.7095168644,14.603646588023729,0.0
1.0,0.0,7.825,22.265,30.651,0.592,0.0,6.508921410674634,298.00937220219816,0.0,54.491578032053496,68.53227320094729,6.43775780823776,62550.70854675018,14.589610427594746,0.0
1.2000000000000002,0.0,7.825,22.265,30.651,0.592,0.0,6.522869552855035,297.93570145209395,0.0,51.43068714307743,40.038711499535225,0.6437757808237761,62563.08799659119,14.555308705954973,0.0
1.4,0.0,7.825,22.265,30.651,0.592,0.0,6.53226029845772,298.0949923876965,0.0,42.81689690270397,12.011613449860567,52.830860909428,62573.69985213875,14.54489539233256,0.0
1.6,0.0,7.825,22.265,30.651,0.592,0.0,6.531817806978119,298.00976362423694,0.0,30.44660992901652,65.1083213120422,5.2830860909428,62581.75972068327,14.517762672203688,0.0
1.8,0.0,7.825,22.265,30.651,0.592,0.0,6.522442549549965,297.9492129931228,0.0,18.270988895750524,38.07193044009546,0.52830860909428,62587.34670286086,14.495905415855391,0.0
2.0,0.0,7.825,22.265,30.651,0.592,0.0,6.506994524818716,298.08901626324155,0.0,9.843303947393991,11.421579132028636,45.0873302848961,62591.19281401196,14.469902269088353,0.0
2.2,0.0,7.825,22.265,30.651,0.592,0.0,6.490512910447705,298.02414451023145,0.0,7.586162717255915,58.20332429846202,4.50873302848961,62594.57498723916,14.452909827157542,0.0
2.4000000000000004,0.0,7.825,22.265,30.651,0.592,0.0,6.476985293918487,297.9699333029951,0.0,11.905624554170988,38.11215485564644,0.450873302848961,62598.84665991936,14.415260081543256,0.0
2.6,0.0,7.825,22.265,30.651,0.592,0.0,6.469638834181299,297.94186875607926,0.0,21.623136403004835,20.80124564036593,0.0450873302848961,62605.12027763708,14.387534107615211,0.0
2.8000000000000003,0.0,7.825,22.265,30.651,0.592,0.0,6.469616899049234,298.0358170727147,0.0,34.26841074552974,6.24037369210978,27.29405669018745,62613.97385688018,14.359355637602745,0.0
3.0,0.0,7.825,22.265,30.651,0.592,0.0,6.477707266058419,298.00160606265564,0.0,46.91821440191014,36.6831053861706,2.7294056690187447,62625.41890690223,14.338925394273296,0.0
3.2,0.0,14.73,22.265,30.651,0.592,0.0,6.489808114084262,297.97490551280043,0.0,56.32870138232965,25.51883476783697,0.2729405669018744,62640.65561655319,14.305960396236149,0.0
3.4000000000000004,0.0,14.73,22.265,30.651,0.592,0.0,6.503821712283576,297.96354871516104,0.0,60.91165414152945,16.623954992819954,0.0272940566901874,62656.834400518965,14.276796601773146,0.0
3.6,0.0,14.73,22.265,30.651,0.592,0.0,6.51555818089543,297.9614303119942,0.0,59.89572733968783,11.96507066115938,0.0027294056690187,62672.79526272875,14.24268143742155,0.0
3.8,0.0,14.73,22.265,30.651,0.592,0.0,6.523186236317402,297.96568088734114,0.0,54.19880287870687,9.952474369436535,0.0002729405669018,62687.587699070085,14.211922360773809,0.0
4.0,0.0,14.73,22.265,30.651,0.592,0.0,6.525169962063844,297.9737975286525,0.0,45.456845029519926,9.988447587661362,0.0001,62700.59273508071,14.182098521771907,0.0
4.2,0.0,14.73,33.0,30.651,0.592,0.0,6.519458846223201,297.9823653086663,0.0,35.92676336088443,11.46984280026654,0.0001,62713.60833471,14.12838021418266,0.0
4.4,0.0,14.73,33.0,30.651,0.592,0.0,6.509435196262964,297.9929379476974,0.0,28.68830525394993,13.382259419672344,0.0001,62725.15100112327,14.09707977438984,0.0
4.6000000000000005,0.0,14.73,33.0,30.651,0.592,0.0,6.497540712059472,298.0041677756485,0.0,25.448828749943868,16.304260610273893,0.0001,62736.03719197805,14.063012225093086,0.0
4.800000000000001,0.0,14.73,33.0,30.651,0.592,0.0,6.486734099468062,298.0150382910618,0.0,26.95948215446988,19.834429499331456,0.0001,62747.23571859559,14.025847058080862,0.0
5.0,0.0,14.73,33.0,30.651,0.592,0.0,6.479967542998682,298.0260210138482,0.0,32.783225707093905,23.65682519409656,0.0001,62759.63556935877,13.989496190462305,0.0
5.2,0.0,14.73,33.0,30.651,0.592,0.0,6.477708355495796,298.03414968762235,0.0,41.30382165254823,27.92827160462988,0.0001,62772.75141855997,13.94465262038644,0.0
5.4,0.0,14.73,33.0,30.651,0.592,0.0,6.480503487495249,298.0410669898182,0.0,50.72623660853722,31.626081655117098,0.0001,62787.794562438925,13.90188171090361,0.0
