Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.43,22.703,30.957,0.575,0.0,6.464278241099836,297.7732200304271,0.0,10.828492922693298,0.0001,150.32858469887745,62508.815911053374,14.5306460423396,0.0579724712879208
0.4,0.0,8.43,22.703,30.957,0.575,0.0,6.465133736885938,297.9118685936318,0.0,25.117196482758786,0.0001,45.35609391457482,62516.10833072633,14.508580883478784,0.0
0.6000000000000001,0.0,8.43,22.703,30.957,0.575,0.0,6.4749280142219545,297.8876385575401,0.0,39.58089570220523,0.0001,0.0001,62526.34516239843,14.486847854847843,0.0
0.8,0.0,8.43,22.703,30.957,0.575,0.0,6.490224371462573,298.098016616777,0.0,50.100302370276815,0.0001,64.40354012068522,62538.70321594129,14.461645302324223,0.0
1.0,0.0,8.43,22.703,30.957,0.575,0.0,6.508909180177104,298.00929494822213,0.0,54.51172342097358,68.54870161517692,6.440354012068522,62551.95333569317,14.447591232820136,0.0
1.2000000000000002,0.0,8.43,22.703,30.957,0.575,0.0,6.522862750538728,297.9355952501467,0.0,51.455713520718135,40.03751364861256,0.6440354012068523,62564.58371828864,14.41348219637828,0.0
1.4,0.0,8.43,22.703,30.957,0.575,0.0,6.532261667983299,298.0949152098232,0.0,42.84463698232732,12.011254094583768,52.84795590318009,62575.44793199268,14.402995485706118,0.0
1.6,0.0,8.43,22.703,30.957,0.575,0.0,6.531826832117435,298.00965669281726,0.0,30.47379276494672,65.1142097990469,5.2847955903180095,62583.75965057953,14.37595569489402,0.0
1.8,0.0,8.43,22.703,30.957,0.575,0.0,6.522456644397108,297.9490912841305,0.0,18.294562715435347,38.06444210278505,0.528479559031801,62589.597900394685,14.354122163580769,0.0
2.0,0.0,8.43,22.703,30.957,0.575,0.0,6.507009123358597,298.0889200882006,0.0,9.861247697543996,11.419332630835514,45.10117863123333,62593.69398762247,14.32818021083401,0.0
2.2,0.0,8.43,22.703,30.957,0.575,0.0,6.490524046333928,298.02402966068735,0.0,7.598281622406401,58.20543375507562,4.510117863123333,62597.32566648287,14.311137566863678,0.0
2.4000000000000004,0.0,8.43,22.703,30.957,0.575,0.0,6.476989460207678,297.9698123230908,0.0,11.913302074152709,38.10402353999699,0.4510117863123333,62601.84489028744,14.2736676205685,0.0
2.6,0.0,8.43,22.703,30.957,0.575,0.0,6.469634804827743,297.9417522977181,0.0,21.629159187096725,20.786832551300805,0.0451011786312333,62608.36555054719,14.246007310401827,0.0
2.8000000000000003,0.0,8.43,22.703,30.957,0.575,0.0,6.469605114215077,298.03571165444384,0.0,34.276049850041616,6.236049765390241,27.30004622030755,62617.46630110294,14.21789548371,0.0
3.0,0.0,8.43,22.703,30.957,0.575,0.0,6.477689756404921,298.0014996157434,0.0,46.93056665200457,36.67818919047885,2.730004622030755,62629.160050188926,14.197437315734826,0.0
3.2,0.0,15.365,22.703,30.957,0.575,0.0,6.489787507721702,297.97480351232,0.0,56.34805145369306,25.509527705026574,0.2730004622030755,62644.65441903696,14.164589391033411,0.0
3.4000000000000004,0.0,15.365,22.703,30.957,0.575,0.0,6.503801779504666,297.9634570644903,0.0,60.939238595700814,16.61219790457306,0.0273000462203075,62661.092450442215,14.135483171086058,0.0
3.6,0.0,15.365,22.703,30.957,0.575,0.0,6.515542671618263,297.961352699568,0.0,59.93127278659986,11.953025891007734,0.0027300046220307,62677.31371915392,14.10147284738097,0.0
3.8,0.0,15.365,22.703,30.957,0.575,0.0,6.523178805548296,297.96561824424,0.0,54.240539682867485,9.941758269931247,0.000273000462203,62692.367844752254,14.070760986932555,0.0
4.0,0.0,15.365,22.703,30.957,0.575,0.0,6.525173053748285,297.97374963610554,0.0,45.50154179902201,9.9798801524771,0.0001,62705.63547494109,14.040950696209206,0.0
4.2,0.0,15.365,31.02,30.957,0.575,0.0,6.519488825363668,297.9823307438327,0.0,35.97021479418831,11.463902920055029,0.0001,62718.466701594174,13.990285233759888,0.0
4.4,0.0,15.365,31.02,30.957,0.575,0.0,6.509484424230172,297.9929131173363,0.0,28.719710512062605,13.379011000883844,0.0001,62729.82312222892,13.959129863038848,0.0
4.6000000000000005,0.0,15.365,31.02,30.957,0.575,0.0,6.49759583406753,298.00415046785616,0.0,25.460565724880748,16.302974445401013,0.0001,62740.51950184015,13.925233501690176,0.0
4.800000000000001,0.0,15.365,31.02,30.957,0.575,0.0,6.486780663306869,298.0150269490876,0.0,26.94921258997496,19.83473447359241,0.0001,62751.52396052033,13.888269261889386,0.0
5.0,0.0,15.365,31.02,30.957,0.575,0.0,6.479994000103814,298.026014363617,0.0,32.754377538801705,23.65848291414448,0.0001,62763.72639884074,13.852106004943147,0.0
5.2,0.0,15.365,31.02,30.957,0.575,0.0,6.477709756012584,298.0341465497692,0.0,41.26442920614788,27.931077908330305,0.0001,62776.64045606662,13.807543897240189,0.0
5.4,0.0,15.365,31.02,30.957,0.575,0.0,6.480480761497486,298.0410660097927,0.0,50.68630179948373,31.6298151574993,0.0001,62791.48162189368,13.76503153703114,0.0
5.6000000000000005,0.0,15.365,31.02,30.957,0.575,0.0,6.4864759591021945,298.0451557660094,0.0,58.997598721406746,35.23653308582251,0.0001,62808.01228582103,13.718047302277386,0.0
5.800000000000001,0.0,15.365,31.02,30.957,0.575,0.0,6.494684105655463,298.0488284038879,0.0,64.91641804993718,38.13557839762407,0.0001,62825.750906607245,13.67253502333982,0.0
6.0,0.0,15.365,31.02,30.957,0.575,0.0,6.504016489240517,298.0541343188244,0.0,67.55503769939217,41.06530651944592,0.0001,62844.034983260026,13.62838771459444,0.0
6.2,0.0,15.365,31.02,30.957,0.575,0.0,6.510794608050874,298.0571055874909,0.0,66.46409785399703,44.69936753425085,0.0001,62862.08442133653,13.577334970903369,0.0
6.4,0.0,15.365,31.02,30.957,0.575,0.0,6.513803068827547,298.0595009454255,0.0,62.67388603142152,47.71469781808516,0.0001,62879.35014805539,13.525087621604207,0.0
6.6000000000000005,0.0,15.365,31.02,30.957,0.575,0.0,6.5121009659287,298.0606511188142,0.0,57.68448072924855,50.6602713214242,0.0001,62895.5829994176,13.46942000168911,0.0
6.800000000000001,0.0,15.365,31.02,30.957,0.575,0.0,6.506154103332832,298.0605861393193,0.0,53.37930432976215,53.27040140946576,0.0001,62910.92171803224,13.411044607015404,0.0
