Time Step,Discharge rate,Sugar feed rate,Soil bean feed rate,Aeration rate,Back pressure,Water injection/dilution,pH,Temperature,Acid flow rate,Base flow rate,Cooling water,Heating water,Vessel Weight,Dissolved oxygen concentration,Yield Per Step
0.2,0.0,8.285,21.532,31.679,0.63,0.0,6.464287108430571,297.7732284977407,0.0,10.828492922693298,0.0001,150.32858469887745,62508.48097885279,14.995721432551912,0.0579723622316691
0.4,0.0,8.285,21.532,31.679,0.63,0.0,6.465149694857036,297.9118777664144,0.0,25.11364955046496,0.0001,45.35440045185649,62515.43782265517,14.973685821849475,0.0
0.6000000000000001,0.0,8.285,21.532,31.679,0.63,0.0,6.474947974453453,297.88765209320104,0.0,39.57094232417168,0.0001,0.0001,62525.3378388501,14.952004372324527,0.0
0.8,0.0,8.285,21.532,31.679,0.63,0.0,6.49024470237924,298.0980198840834,0.0,50.082374462278814,0.0001,64.3997004922002,62537.357583030775,14.926733337169184,0.0
1.0,0.0,8.285,21.532,31.679,0.63,0.0,6.508925496675099,298.0092999724037,0.0,54.48567473769486,68.54563389854772,6.43997004922002,62550.26763603951,14.913063802912538,0.0
1.2000000000000002,0.0,8.285,21.532,31.679,0.63,0.0,6.52287230198788,297.9355996885506,0.0,51.423152591727394,40.035251590569175,0.6439970049220021,62562.55690445296,14.878623375998425,0.0
1.4,0.0,8.285,21.532,31.679,0.63,0.0,6.532260821796686,298.09490767404066,0.0,42.80826481689638,12.010575477170752,52.84542111645831,62573.079024215134,14.868745216118189,0.0
1.6,0.0,8.285,21.532,31.679,0.63,0.0,6.531816142773702,298.0096447832195,0.0,30.43777153025009,65.10957092078247,5.284542111645831,62581.04882563414,14.841747569351297,0.0
1.8,0.0,8.285,21.532,31.679,0.63,0.0,6.522439320087656,297.94907480961314,0.0,18.26281623135275,38.05810147284281,0.5284542111645831,62586.54600735003,14.82022015965835,0.0
2.0,0.0,8.285,21.532,31.679,0.63,0.0,6.506990983042097,298.08888317655806,0.0,9.836421201826932,11.417430441852842,45.09840892685095,62590.30248924018,14.794461609513098,0.0
2.2,0.0,8.285,21.532,31.679,0.63,0.0,6.4905101191993975,298.02398343313007,0.0,7.5806926979023554,58.19589720039056,4.509840892685095,62593.59588496994,14.77800897447333,0.0
2.4000000000000004,0.0,8.285,21.532,31.679,0.63,0.0,6.476984373358671,297.96976081761056,0.0,11.901267573001633,38.09004208657549,0.4509840892685095,62597.77822479965,14.740314376421924,0.0
2.6,0.0,8.285,21.532,31.679,0.63,0.0,6.469640188392593,297.9416967187578,0.0,21.6191439115942,20.769366550433205,0.0450984089268509,62603.962464318894,14.712838870179096,0.0
2.8000000000000003,0.0,8.285,21.532,31.679,0.63,0.0,6.46962046538864,298.0356100581945,0.0,34.26387509455536,6.2308099651299615,27.29359857483425,62612.72641446992,14.6849115271809,0.0
3.0,0.0,8.285,21.532,31.679,0.63,0.0,6.477712479224596,298.0013895205161,0.0,46.912252238661054,36.65501976562737,2.729359857483425,62624.081985281424,14.664986759983892,0.0
3.2,0.0,15.219,21.532,31.679,0.63,0.0,6.489814113374346,297.9746926941379,0.0,56.32065562982828,25.47996140308669,0.2729359857483425,62639.23618798632,14.632153878673671,0.0
3.4000000000000004,0.0,15.219,21.532,31.679,0.63,0.0,6.503827567755721,297.9633474570358,0.0,60.90121136435363,16.578317354545646,0.0272935985748342,62655.33190390828,14.603297381153444,0.0
3.6,0.0,15.219,21.532,31.679,0.63,0.0,6.515563016944609,297.96124643668503,0.0,59.88294536097356,11.915412782332028,0.0027293598574834,62671.20886082309,14.569382927992624,0.0
3.8,0.0,15.219,21.532,31.679,0.63,0.0,6.523189124649041,297.96551424085425,0.0,54.18408936381097,9.901179678421954,0.0002729359857483,62685.9170127056,14.53900414069811,0.0
4.0,0.0,15.219,21.532,31.679,0.63,0.0,6.525170212934267,297.9736454784152,0.0,45.440979308328565,9.936071145121304,0.0001,62698.83776464696,14.509683246758913,0.0
4.2,0.0,15.219,28.228,31.679,0.63,0.0,6.519486972840113,297.9822283704263,0.0,35.910799709700484,11.416123604422523,0.0001,62711.02341675852,14.46081693451772,0.0
4.4,0.0,15.219,28.228,31.679,0.63,0.0,6.509483185840475,297.9928063869908,0.0,28.660991083676823,13.327942507107622,0.0001,62721.73427625737,14.430400089949025,0.0
4.6000000000000005,0.0,15.219,28.228,31.679,0.63,0.0,6.497595452706728,298.00403588012784,0.0,25.40234280054438,16.24655042275151,0.0001,62731.7850989096,14.397211659144068,0.0
4.800000000000001,0.0,15.219,28.228,31.679,0.63,0.0,6.486782132328245,298.0149030796056,0.0,26.89114136413316,19.77162994296421,0.0001,62742.143983779766,14.360872225033903,0.0
5.0,0.0,15.219,28.228,31.679,0.63,0.0,6.479997997226025,298.0258782874351,0.0,32.69571537764856,23.587938069047,0.0001,62753.70063187124,14.325453044643446,0.0
5.2,0.0,15.219,28.228,31.679,0.63,0.0,6.477718470564854,298.0339976407395,0.0,41.20416582516257,27.85174625935653,0.0001,62766.04799978743,14.281292487850385,0.0
5.4,0.0,15.219,28.228,31.679,0.63,0.0,6.480495199788296,298.0409065977231,0.0,50.62254521434249,31.54104486948185,0.0001,62780.32178204586,14.23930277671528,0.0
5.6000000000000005,0.0,15.219,28.228,31.679,0.63,0.0,6.486496953364857,298.0449914629761,0.0,58.92806314185562,35.13865140676586,0.0001,62796.28399692224,14.192652757806218,0.0
5.800000000000001,0.0,15.219,28.228,31.679,0.63,0.0,6.494710605830291,298.0486587897428,0.0,64.83848157769667,38.03011015628769,0.0001,62813.45248351915,14.147667917439142,0.0
6.0,0.0,15.219,28.228,31.679,0.63,0.0,6.504045321195321,298.0539539164201,0.0,67.46650407693855,40.95188126299661,0.0001,62831.16419475033,14.10428347587146,0.0
6.2,0.0,15.219,28.228,31.679,0.63,0.0,6.510822463038956,298.05691870029943,0.0,66.36404142030239,44.57589963127276,0.0001,62848.63899524424,14.053705765848331,0.0
6.4,0.0,15.219,28.228,31.679,0.63,0.0,6.513825839457671,298.0593076760944,0.0,62.56269826864106,47.58230848532165,0.0001,62865.32785586011,14.0020517833074,0.0
6.6000000000000005,0.0,15.219,28.228,31.679,0.63,0.0,6.512116018625885,298.06045328330026,0.0,57.564198264818856,50.518720516725466,0.0001,62880.98206497124,13.946939025561871,0.0
6.800000000000001,0.0,15.219,28.228,31.679,0.63,0.0,6.506161617080784,298.06038545540457,0.0,53.25300983133315,53.12007553781939,0.0001,62895.74101548316,13.889105355888294,0.0
7.0,0.0,15.219,28.228,31.679,0.63,0.0,6.497767041478599,298.06022773199567,0.0,51.32242200942563,55.35508098352196,0.0001,62910.09523061526,13.83015019714591,0.0
7.2,0.0,15.219,28.228,31.679,0.63,0.0,6.489549721516214,298.06227936588107,0.0,52.744085541016936,57.56562969433915,0.0001,62924.73997853533,13.771888173460663,0.0
7.4,0.0,15.219,28.228,31.679,0.63,0.0,6.48211611523765,298.06141274051924,0.0,57.444287102080914,60.53316626020674,0.0001,62940.33344633217,13.708811680227187,0.0
7.6,0.0,15.219,28.228,31.679,0.63,0.0,6.478177705336126,298.0640767669581,0.0,65.11592781173493,62.554269476777336,0.0001,62957.50171795586,13.648744901140525,0.0
7.800000000000001,0.0,15.219,28.228,31.679,0.63,0.0,6.48004929703589,298.0740526676856,0.0,74.35397612167012,65.7828360578759,0.0001,62976.582151498,13.591099566178428,0.0
8.0,0.0,15.219,28.228,31.679,0.63,0.0,6.486044100061696,298.08429717196265,0.0,82.8355155748539,71.60742037148566,0.0001,62997.406681014254,13.52864011468345,0.0
8.200000000000001,0.0,15.219,28.228,45.459,0.63,0.0,6.493435196931174,298.0905328315062,0.0,88.92420168968994,77.84393012982747,0.0001,63019.47333113668,13.650143643625745,0.0
8.4,0.0,15.219,28.228,45.459,0.63,0.0,6.499601220239748,298.09109349832966,0.0,92.0650634891709,83.07954283887796,0.0001,63042.170347379535,13.58554277483998,0.0
8.6,0.0,15.219,28.228,45.459,0.63,0.0,6.503507909304099,298.0892660520289,0.0,92.74800234680174,86.62118662787307,0.0001,63064.99682983053,13.518878792601738,0.0
8.8,0.0,15.219,28.228,45.459,0.63,0.0,6.507889548150187,298.099085163825,0.0,91.87175595961868,89.40251884030005,0.0001,63087.66265814291,13.455511747060294,0.0
9.0,0.0,15.219,28.228,45.459,0.63,0.0,6.509478494112494,298.1064039100538,0.0,89.23406632913459,96.15129520829583,0.0001,63109.784582387576,13.384732289385648,0.0
9.2,0.0,15.219,28.228,45.459,0.63,0.0,6.507123889009192,298.10841601994963,0.0,85.97147818568824,102.31831296220052,0.0001,63131.22700569632,13.309293542022903,0.0
9.4,0.0,15.219,28.228,45.459,0.63,0.0,6.502571672664613,298.11261754773165,0.0,83.65473031382982,106.9477469065589,0.0001,63152.194833381946,13.232595728125249,0.0
9.6,0.0,15.219,28.228,45.459,0.63,0.0,6.499217308544146,298.1303939187287,0.0,83.1534577812641,112.44778391524676,0.0001,63173.08205735496,13.156126587984982,0.0
9.8,0.0,15.219,28.228,45.459,0.63,0.0,6.495104101292268,298.1427539985791,0.0,83.98296958561835,122.77227849080715,0.0001,63194.1351381478,13.073319154573486,0.0
10.0,0.0,15.219,28.228,45.459,0.63,0.0,6.491692391162946,298.1556918874015,0.0,86.46408642331167,131.79295520904247,0.0001,63215.69960040947,12.98842602847173,0.0
10.2,0.0,15.219,28.228,45.459,0.63,0.0,6.48916059900628,298.16648650000656,0.0,90.30515810415142,141.51710120059676,0.0001,63238.05035716019,12.900444008050252,0.0
10.4,0.0,15.219,28.228,45.459,0.63,0.0,6.487031150889208,298.17046597772674,0.0,95.15830530749938,150.98265416073758,0.0001,63261.387855293695,12.80942135483558,0.0
10.6,0.0,15.219,28.228,45.459,0.63,0.0,6.484515816750878,298.16326577178654,0.0,100.86472780673893,158.51785812990713,0.0001,63285.879601208224,12.71583503229245,0.0
10.8,0.0,15.219,28.228,45.459,0.63,0.0,6.482904558623955,298.1571240178913,0.0,107.57983716838696,162.39641516239146,0.0001,63311.74383381067,12.620736651536967,0.0
11.0,0.0,15.219,28.228,45.459,0.63,0.0,6.482357433485146,298.15309419362575,0.0,114.93524957621877,166.45397805508196,0.0001,63339.11300836878,12.523805235702875,0.0
11.2,0.0,15.219,28.228,45.459,0.63,0.0,6.483607831461504,298.15811646315746,0.0,122.50891472660952,171.00190250860263,0.0001,63368.04013825832,12.42492657765006,0.0
11.4,0.0,15.219,28.228,45.459,0.63,0.0,6.48623665678707,298.1707578773842,0.0,129.5799300362012,178.50584143999896,0.0001,63398.42273120212,12.324231506886424,0.0
